0,1,2
2021-05-31 02:20:50,1399189093527916544,"@malikridwan911 @AREAJULID kurang tau deh. biasanya apa yg sering kita liat, ya itu yg bakal muncul"
2021-05-30 18:15:37,1399066983857987585,"@hatarukiyo @tubirfess tp untuk kali ini dia gabisa terus berbuat baik, karna makin keterlaluan"
2021-05-30 18:15:14,1399066890748661762,"@hatarukiyo @tubirfess pdhl intinya bkn masalah duitnya, harusnya dr awal dia tau apapun yg dia ketik itu bakal ada… https://t.co/idTQZx7VTv"
2021-05-30 18:08:33,1399065206496501761,"RT @ipinpipins: Yg di Jogjakarta, pernah lewat sini dan ada yg ‘manggil’ kalian ga? Jl Sareh depan RS Soetarto. Nah minggu ini saya mau bah…"
2021-05-30 18:06:41,1399064738663858179,@hatarukiyo @tubirfess mungkin org kira karna rv berduit makanya bisa kuat buat ada di bagian hukum nanti. padahal… https://t.co/lbRAD3CYS5
2021-05-30 18:05:20,1399064397557891073,@tubirfess tau gak si org yg minta data pribadi org itu udh ada dilakukin sm public figure yg di hate komen? bnyk k… https://t.co/3B5caDsG3a
2021-05-30 18:03:24,1399063912188825604,@Shinahaa @storykeket @tubirfess menurut gue buat vid kek gt basi bgt deh :(( bnyk lhoo yg ngelakuin apa yg rachel… https://t.co/080c2TAmoe
2021-05-30 18:01:58,1399063552376246273,"@hatarukiyo @tubirfess walaupun yg dilakuin rachel salah dan jatohnya doxxing, tp itu jg buat pelajaran kita semua.… https://t.co/W2ob35LSge"
2021-05-30 18:00:47,1399063254207393794,@mysonshineisu @smilerendipity @tubirfess setuju. walaupun gue emg demen liat rachel tp pas tau rachel itu jg salah… https://t.co/U0v1XqprKg
2021-05-30 18:00:02,1399063066013171717,@Aiseyw @dicktactor @lipbatlm @tubirfess setau gue data pribadi si f ini untuk konsumsi pribadi dia dan bakal dia l… https://t.co/iChLmnjysA
2021-05-30 17:57:22,1399062394844848128,@annisaalison25 @tubirfess tp setau gue datanya buat konsumsi pribadi dia karna dia mau ketemu sm si F ini sih
2021-05-30 17:56:33,1399062185695793157,@epiphanyiel @equinoxeros @teajusmaduuu2 @tubirfess yg soal istri meninggal gt gak sih? yg di bounty mau dipukul/dibunuh
2021-05-30 17:51:08,1399060825839570945,@rvaaldoo @gakreatif untuk lulusan smk bisa gak ya?
2021-05-30 16:39:58,1399042913972064257,@bengbengcklt @libragvrlz anjir kapan mekkk?!
2021-05-30 14:44:02,1399013737160450050,@wtrflsky @bertanyarl mr diy ya kak?
2021-05-30 12:24:24,1398978598803890177,"@tubirfess ya bkn resiko public figure lg, tp rachel cuma menikmati hidupnya tanpa merugikan orglain. salahnya dmn? kenapa ngatain lonte?"
2021-05-30 12:23:16,1398978314287542274,"@tubirfess eitsss!!! berani berbuat berani bertanggungjawab. skrg gini, mksd fathin ngatain rachel lonte tu apa? em… https://t.co/DCBspHMVee"
2021-05-30 12:21:15,1398977805182914564,@AREAJULID harus dikawal sih biar beritanya gak tenggelem. gila aja apa mau di nikahin sm pelaku pemerkosa? jgn men… https://t.co/cns6rV5Cdn
2021-05-30 11:50:17,1398970013403414532,"@tuesdaiy @bertanyarl hwaaa jd ingin beli xr, bismillah tahun ini iphone 12 mini😭🙏🏻"
2021-05-30 11:49:23,1398969786898415621,@wtrflsky @bertanyarl bole minta spill beli dmn? :((
2021-05-30 11:47:06,1398969214250020865,@shalm00n @gabutgueparah @AREAJULID btul. pdhl mereka udh bahagia masing masing
2021-05-30 11:46:43,1398969116287897601,@ismayy @ShawnsWf_ @bertanyarl https://t.co/2Kn7quarB3
2021-05-30 10:53:58,1398955839340253190,"RT @JeromePolin: Segabut-gabutnya aku, kayaknya gak pernah kepikiran buat nge-dm hate speech ke orang lain deh. Kayak... BUAT APA WKWKWKWK…"
2021-05-30 09:59:22,1398942100624797696,@m4durasa @ne0mune0mu @tubirfess makanyaa gausa baca komennya😭
2021-05-30 09:58:33,1398941894877478912,@noviawangsa @ffarliani mjb https://t.co/2Kn7quarB3
2021-05-30 09:54:05,1398940770044841987,@bengbengcklt tipe pacar gabener
2021-05-30 09:52:16,1398940313964613635,@gabutgueparah @AREAJULID bnyk tau komen komen tiktok yg menyudutkan rachel karna dia udh ada pengganti niko :((
2021-05-30 07:46:56,1398908771947089920,"@cvby_ami @AREAJULID siapa sih yg gak capek digituin? selama ini dia diem, org org msh aja soktau. pdhl dia sm okin… https://t.co/lKSTnHGGRG"
2021-05-30 07:45:04,1398908301866274817,@AREAJULID bnyk bgt yg nyalahin dia karna dia udh ada cowok baru. pdhl menurut gue it's oke selama dia galupa akan… https://t.co/NTVQmwj1UU
2021-05-30 07:44:00,1398908034013822987,"@AREAJULID btul. dan rachel pun ngelakuin bkn semata mata karna dia berduit, tp dia mungkin jg pengen buat org jera… https://t.co/AV236qnPW3"
2021-05-30 07:36:51,1398906236385447936,@bertanyarl saham
2021-05-30 07:34:16,1398905583399407618,"@bertanyarl buat pelajaran kita semua jg sih, kalo jgn asal asalan dalam menggunakan sosial media"
2021-05-30 07:33:39,1398905430038892552,@bertanyarl gue jg setuju kok sm tindakan dia buat orgorg soktau dlm hidup rachel. kyk lo ngapain si jelek jelekin… https://t.co/KPaFnKujdC
2021-05-30 07:27:32,1398903888900550657,"@ShawnsWf_ @bertanyarl bener bgt. bukannya seenaknya karna dia berduit, tp org kek fathin harus dikasih pelajaran.… https://t.co/Zfssfexepp"
2021-05-30 07:26:52,1398903722520965123,"RT @ShawnsWf_: @bertanyarl Sumpah Rachel pinter banget nanggepin org kayak gini wkwk, duit dia banyak jadi gampang bgt kalau mau bayar org…"
2021-05-30 05:17:33,1398871177762803713,@moviemenfes aman tp jangan bawa bocil ya nder. soalnya bnyk adegan yg buat jantung berdebar
2021-05-30 05:08:47,1398868973882515457,"RT @PlNTUSORGA: Aku sayang banget sama mama, istirahat ya ma. ini ada pesan dari aku buat semua yang punya jabatan atau siapapun yang beker…"
2021-05-30 05:07:47,1398868720718544896,"@hrdbacot jujur jgn. gue jg jd ketagihan, dan alhamdulillah skrg bisa mengurangi. sisa 100rebu deh cicilan gue :(("
2021-05-30 05:06:59,1398868519639412736,"@tubirfess kannn, dia aja yg bercadar msh bisa bisanya komen begitu. selain perempuan yg harus jaga pakaian, laki l… https://t.co/VQTMkDESuh"
2021-05-30 05:05:42,1398868196522795010,"@ne0mune0mu @tubirfess jujur iya bgt. kalo buka tiktok kalo bisa jgn buka kolom komen dah :(( suka bikin emosi, dan… https://t.co/lBG8q7sics"
2021-05-29 08:49:42,1398562182187556865,"@bertanyarl blg gini 'kemarin gue beli rexona, beli 1 gratis 1. buat lu nih satu lg. soalnya wanginya enak'"
2021-05-29 06:12:21,1398522583205629958,@bertanyarl limit gak sih? diemin aja nder ntr juga balik lg
2021-05-29 03:40:51,1398484454901903362,@AREAJULID mampus wkwkwkwk. makanye kalo gatau apa apa gausa sok paling tau. rachel perlu begini ke haters yg sokta… https://t.co/3fkaTTShEd
2021-05-29 03:38:06,1398483762103554049,"@ariestrassh @AREAJULID iya bner. menurut gue mah terserah mereka mo sm siapa, toh udh gada ikatan. kan yg penting… https://t.co/oLViGL3TbJ"
2021-05-28 16:43:08,1398318934776942592,@Dewi777R @SeputarTetangga btul. msh bnyk org yg blg kalo ke psikolog/psikiater itu dia gila
2021-05-28 11:42:37,1398243310284591109,@SeputarTetangga y knp ngancurin martabat keluarga? kan demi anaknya sendiri
2021-05-28 10:09:10,1398219791530299396,"RT @jokitugasku__: TWITTER PLEASE DO YOUR MAGIC

PENIPUAN ATAS NAMA DEWI MAHARANI AKA BEEZY

HEDON KOK HASIL NIPU! https://t.co/u09YLREHnc"
2021-05-28 09:20:52,1398207635309043715,"@han_seouloh @AREAJULID bisa jd buat bukti laporan mas, karna takutnya kalo itu bener kelalaian si perawat nanti pi… https://t.co/6lj32nORYM"
2021-05-28 09:17:14,1398206720711614467,"@iamyourgirlllll @surroundedd @manoBiaa @AREAJULID mksdnya oksigen tambahan. kyk org asma aja, walaupun di bnyk oks… https://t.co/7jAm49ZGiU"
2021-05-28 09:13:43,1398205835688386560,@AREAJULID ha? gmn? coba jelasin. mksdnya di perawatnya sengaja ngasih oksigen kosong atau emg karna kelalaian perawatnya?
2021-05-28 01:11:31,1398084486445756416,RT @FFOODFESS: Fess segini cuma 198k udah sama ongkir https://t.co/Ra3p8sI9Qk
2021-05-27 18:47:53,1397987942891589632,lagian ada ada aja dah org teh. yg nipu sellernya yg dimarahin kurrir. padahal kurrir cuma perantara aja :(( https://t.co/xpp2jchQlm
2021-05-27 11:18:19,1397874806486278146,"@volphaedra ya ngotak aja anjir yakali minta maaf, di nikahin kelar. blokkk goblokkk😭"
2021-05-27 10:56:56,1397869422820442112,@abcdefghijkima @xilauw @AREAJULID syokkk bgt gue😭
2021-05-27 10:56:49,1397869396324884481,@Nncyjay @AREAJULID serius pengacaranya yg nyuruh? anjir bgt
2021-05-27 08:40:14,1397835021759614976,@woilahferr @AREAJULID wkwkwk
2021-05-27 08:40:08,1397834997281607683,@anggitaprhtm @AREAJULID yukkk
2021-05-27 08:23:13,1397830739945672712,@mariakolh @AREAJULID yukkk😭
2021-05-27 08:16:10,1397828964656160769,@abcdefghijkima @AREAJULID haa? syokkk
2021-05-27 08:15:54,1397828897442390020,"@AkanMenjemputmu @AREAJULID makasihhh kakkk penjelasannya, maaf perkataan aku salah blg poligami aib🙏🏻"
2021-05-27 08:15:29,1397828795067822080,RT @AkanMenjemputmu: @jasatulisday @AREAJULID Poligami bkn aib. Poligami ada di syariat. Yg pas harusnya intern keluarga dibahas didalam ru…
2021-05-27 07:58:18,1397824469498925058,@slurpee991 @AREAJULID kasian korbannya tauu kalo di nikahin😭😭😭
2021-05-27 07:58:03,1397824408270508032,@uncred1ble @AREAJULID 😭🙏🏻
2021-05-27 07:57:14,1397824201281531905,@AREAJULID ANJIR RAME. GAMAU MUTUALAN APA?!
2021-05-27 07:54:52,1397823607313555458,"@AREAJULID gue tau lo org berduit, tp bkn berarti semua hal bisa selesai dgn duit. HELOOOWWW!!!! dia anak org, dia… https://t.co/DfEswi48Wj"
2021-05-27 07:53:47,1397823331911430153,"@AREAJULID anj typo, *kira"
2021-05-27 07:53:17,1397823207730663425,"@AREAJULID tau gak si? menikahkan pelaku yg memperkosa korban itu gabikin korban baik baik aja, setau gue yg namany… https://t.co/IZOgj3ow18"
2021-05-27 07:46:40,1397821541719494662,@txtdrberseragam lah terus nape kalo lu casis jing?
2021-05-27 07:46:13,1397821427743563776,@MgYve_ @AREAJULID mksdnya kan kalo dibongkar pas udh meninggal kyk agak kurang srekkk aja😭. ya allah maaf ya kalo salah ngomong :')
2021-05-27 07:45:34,1397821264056573957,@AkanMenjemputmu @AREAJULID mksdnya kan kalo dibongkar pas udh meninggal kyk agak kurang srekkk aja😭
2021-05-27 07:36:03,1397818868802801670,@txtdrberseragam hdeh
2021-05-27 07:35:04,1397818624555950083,"@AREAJULID ya sebenernya emg gausa di bahas sih. lagian alm udh engga ada, kalo emg poligami dan bener punya istri… https://t.co/C5gy1FtjrN"
2021-05-27 07:34:22,1397818444750327814,"@AREAJULID yg gatau, ini soal alm uje yg katanya dia poligami (setau gue)"
2021-05-27 07:33:47,1397818300827009025,@bestialustitiaa @AREAJULID soal ktnya alm uje poligami
2021-05-27 07:33:24,1397818202231480321,@TunanganJinbts @AREAJULID parah cuyyy😭
2021-05-27 03:34:12,1397758006570340353,@bertanyarl nangis
2021-05-27 03:33:32,1397757838357843973,RT @UnexpectedScene: Next level life hack😂 https://t.co/30sC34GU7S
2021-05-27 03:30:53,1397757172793049094,@infotwitwor_ gatau siapa yg bener siapa yg salah
2021-05-27 03:01:31,1397749783301812225,"RT @iastudiere: gatel bgt mau spill ni aplikasi. ini buat digital notes, ala ala ipad gituu. toolsnya ga terlalu banyak jadi lumayan gampan…"
2021-05-27 02:53:19,1397747716952793093,"@AREAJULID kagetnya disini bkn pas lg dialog,
tp backsoundnya gt yg emg gede bgt suarany :')"
2021-05-27 02:52:50,1397747594651062273,@AREAJULID jujur setuju. karna gue pernah ngalamin yg dialamin mbaknya/masnya. pdhl gue lg nonton film yg kategorin… https://t.co/kSX52Nk739
2021-05-26 13:09:43,1397540450555203591,"RT @Kuliah_indo: 📢""JAWARA KARYA TULIS ILMIAH DARI PERSPEKTIF JURI""📢

Yuk camaba dan mahasiswa aktif seluruh Indonesia yang kepo dan tertari…"
2021-05-26 13:09:39,1397540435933884416,"RT @collegemenfess: ‼️OPFOLL SESI 1‼️

-RT TWEET INI &amp; TWEET DI BAWAH

Good luck🔥"
2021-05-26 10:23:37,1397498650624860162,"RT @vaniIlagaze: bawa lari uang customer + ditinggal staycation check

[A THREAD]"
2021-05-25 18:47:39,1397263108918284288,@pinebeare @bertanyarl kyk suka komen komenan gitu kalo ga salah atau suka chat chat (cmiiw)
2021-05-25 18:47:10,1397262985186316289,@bertanyarl gue putusin si langsung. nanggung amat marah
2021-05-25 18:46:33,1397262833272852484,@bertanyarl 3 hari
2021-05-25 18:22:47,1397256851352219649,"@collegemenfess malah gue pernah ngalamin, gue tbtb dimasukin grup sirkel tmn kls gue yg isinya ada 7an org. pas gu… https://t.co/9AKRr3Yp0p"
2021-05-25 18:21:54,1397256628664078337,"@collegemenfess gue biasa aja si. karna gue gak yg terlalu berharap bnyk temen juga. lebih ke kalo mau temenan ya ayo, engga yauda."
2021-05-25 15:42:05,1397216407390195722,@bertanyarl xr
2021-05-25 15:35:29,1397214748433911808,"@AREAJULID yauda yg penting mereka gak lupa sm kedua anaknya dan bisa kasih, kasih sayang buat chava sm biru"
2021-05-25 14:14:42,1397194416373354516,"@bertanyarl yang maling warung bakso gue, semoga idupnye ga berkah ya jing"
2021-05-25 07:58:39,1397099781378297865,@collegemenfess aku mauuu
2021-05-24 18:27:35,1396895671827931137,"@txtdrcringe dih baru calon aja belagu, kek diterima aja."
2021-05-24 18:24:12,1396894819465584640,"@bertanyarl bener. mksdnya y gpp lo ngomongin cowok, tp gak pas lo ribut sm cowok lo dtg kemari"
2021-05-24 01:21:57,1396637559409709060,"RT @angga_fzn: Yg perlu diperhatikan dr kontrak kerja. Cek!

Capek2 kirim CV ke ratusan tmpat, beruntung bs intrview ke bbrpa perusahaan, a…"
2021-05-23 16:45:18,1396507543900364804,@tccarnival @AREAJULID semacam gergaji mesing gt. cmiiw
2021-05-23 06:49:06,1396357504204898304,"@AREAJULID gue pernah di blg muka tua padahal gue lahir thn 2002, ya gue si bodoamat ya yg penting gue cantik😭🙏🏻 (pede aja dulu)"
2021-05-22 18:18:03,1396168496703102976,"@collegemenfess njirr cuma beda 1... gue aja pernah nilai tmn gue yg nyontek sm gue lebih gede. diemin aja nder, ja… https://t.co/lxurXKndc0"
2021-05-22 18:12:07,1396167003006640132,"Selama masih kulon dan kuliah gue gak sibuk sibuk banget, jasa tulis tetep buka kokkk🥰 yang mau pake jasa tulis sil… https://t.co/BNBOaiJJpQ"
2021-05-22 18:04:07,1396164988989894658,"RT @akunpingu: ⚠️ RESELLER PENIPU KIRIM BUKTI TF PASLU RUGI 11 JUTA, BELUM DI FH LAINNYA  + NGAKU JADI FH  ⚠️

‼️ FH &amp; RESELLER WAJIB BACA…"
2021-05-22 18:04:01,1396164962158977026,freestyle dulu bosssss https://t.co/q7M8h4IXJl
2021-05-22 18:01:31,1396164334993043459,"@bertanyarl gasuka. warnanya terlalu cewek bgt. bagus bagus aja si. tp prinsip hidup gue, sebanyak apapun warnanya,… https://t.co/SduedKWv2T"
2021-05-22 17:58:31,1396163581087870977,@bertanyarl mentok 200. karna kalo bawa lebih dr 200 suka gatau diri
2021-05-22 13:27:33,1396095388428369923,"RT @collegemenfess: 🔥OPFOLL SESI TERAKHIR🔥

Syarat:
-RT TWEET DI BAWAH &amp; TWEET INI

Good luck!"
2021-05-21 16:05:38,1395772785335492608,@nessiejudge kenapa si upload vidnya bntr banget. kan gue belom ngantuk :)
2021-05-21 11:59:55,1395710946199310336,@collegemenfess temen ku kerja di alfa mart sm starbuck
2021-05-21 11:33:50,1395704383057264644,@bertanyarl ya itu kalo layarnya turun begitu
2021-05-21 11:33:36,1395704322789449739,RT @kleponwajik: Kenapa ya sikap orang-orang tua ke perempuan kadang kocak banget. Semasa sekolah (bahkan sampai kuliah) dilarang pacaran t…
2021-05-21 11:32:05,1395703941409624071,"@AREAJULID kalo mo kenalan samperin nder, jgn diem diem videoin. coba lo jd dia. ya sih pribadi org beda beda. cuma… https://t.co/bet10hNmlF"
2021-05-21 09:16:40,1395669865294221314,@collegemenfess aku mau aku mau
2021-05-21 09:13:34,1395669082532311042,"@collegemenfess kyk bocah bgt. kalo wktnya kuliah yauda kuliah aja, baru dah diluar gasuka lg"
2021-05-21 09:08:17,1395667754699485185,@AREAJULID makin bnyk org goblok
2021-05-21 08:54:21,1395664245916790789,@halleluhellyeah akun lu lebih serem dr areajulid keknya
2021-05-21 08:53:12,1395663956514000901,@tubirfess jujur gatau y gue biasa aja selama cowok gue ga komen aneh aneh gitu. karna ada ko tmn ceweknya masukin… https://t.co/CoRe7xS98d
2021-05-21 04:07:11,1395591979698774017,@bertanyarl babi ngepet
2021-05-21 04:02:39,1395590837875081216,"@AREAJULID hahaha gue pernah jd org terasingkan di sirkel ber3 itu. ya gue biasa aja sih, karena msh punya cowok gu… https://t.co/XqbuqdA9Pe"
2021-05-21 04:01:16,1395590489332600837,@VALLYNOV @AREAJULID iyaa kayaknya ya. jd dia ga berat bawa badan. anak tante aku jg kecil kecil aktif banget
2021-05-20 18:16:57,1395443443711705089,@AREAJULID knp w blg gini? karna ini beneran yg gue liat. anak tante gue sblm umur setahun udh bisa jalan dan tumbu… https://t.co/FgogEB8MTM
2021-05-20 18:15:39,1395443114819481601,"@AREAJULID anaknya tante gue pun umur setahun badannya msh kecil, pdhl makannya bagus. tp balik lg pertumbuhan anak… https://t.co/vcY5ZDdIVW"
2021-05-20 18:14:19,1395442780613218311,@AREAJULID hdehhh. itu sg shandy aulia y? kyknya shandy selalu kontrol soal anakny ke dokter. coba aja yg di gituin… https://t.co/bhlkBcVDH2
2021-05-20 13:10:46,1395366387393077250,@taeyongdicabein @indaho_indah @TiliLiLiAji @Hafnykn @SeputarTetangga tp... pelakunya cowok😭
2021-05-20 10:17:46,1395322852207853568,@AREAJULID kasian sih harus di kontenin. Apa gabisa rehat dulu y sbntr?
2021-05-20 07:34:09,1395281676897456130,@Gerindra @kertiia @jojigurll @lowkeybizarre @tubirfess mantap admin. semoga segera naik gaji
2021-05-20 04:42:52,1395238570894323716,RT @racunolshop_id: Brankas bentuk buku 😂 https://t.co/7qinhJFBXS
2021-05-20 04:34:33,1395236479933190149,"tolong bantu rt yaa guys. yang mau mutualan juga boleee 
#zonaba #zonauang https://t.co/TsFSG1TGjo"
2021-05-20 04:30:50,1395235543840030721,"ᴥ 𝙿𝚎𝚖𝚋𝚊𝚢𝚊𝚛𝚊𝚗ᴥ

𝐎𝐯𝐨
𝐒𝐡𝐨𝐩𝐞𝐞𝐩𝐚𝐲
𝐃𝐚𝐧𝐚"
2021-05-20 03:45:48,1395224212038557698,@AREAJULID kenapa si org jelek banyak tingkah
2021-05-20 03:35:30,1395221620038410248,@rismawirawan @AREAJULID kan yg penting cuan
2021-05-20 03:32:24,1395220837829996550,@lintangdakriss @AREAJULID pdhl dia bisa ikut jejak RANS. bolee aja mau publish kesehariannya tp kalo soal privasi… https://t.co/00O8k5REfz
2021-05-20 03:29:57,1395220220822786048,"@prhfte @frostypluff @AREAJULID jujur emg bnyk public figure yg begitu, tp ga memungkiri juga banyak public figure yg rehat dari sosmednya"
2021-05-20 03:25:21,1395219062674792450,@hmmsiapayaaaaaa @AREAJULID berarti tanpa sadar dia mengakui kalo dia itu bego
2021-05-20 03:24:45,1395218913449832449,@AREAJULID aurel kuat bgt ya sama keluarga begini. kyk di film film indosiar punya mertua ngeselin😭🙏🏻
2021-05-20 03:20:42,1395217892782739458,"@AREAJULID fyi, skrg di setiap online shop disuruh kasih bukti unboxing kalo emg gak sesuai. kalaupun gak disuruh v… https://t.co/yF0wC7Eyhm"
2021-05-19 07:46:06,1394922297786396674,@_rasintaa @hazzeulnut @Eyedant @collegemenfess sombongnya soalnya memotivasi jd gapapa
2021-05-18 16:29:11,1394691548378374144,@bertanyarl yaaa di viralkan
2021-05-18 16:28:34,1394691389884043266,"RT @radenrauf: Nanti juga kamu bakal nemuin pasangan yang bikin kamu ngerasa:
""Oh ternyata kayak gini ya rasanya bener bener disayang, bene…"
2021-05-18 16:28:28,1394691365502472196,"@bertanyarl cowo gue bgt anjir. maen game sampe subuh tp matanya bagus, lah gue maen hp sampe tengah malem minusnya naek"
2021-05-18 13:09:57,1394641407957094400,"RT @morningsunid: 𝐒𝐤𝐢𝐧𝐜𝐚𝐫𝐞 𝐚𝐧𝐭𝐢 𝐤𝐮𝐬𝐚𝐦 𝐤𝐮𝐬𝐚𝐦 𝐜𝐥𝐮𝐛!

Sesuai janji admin sebelumnya kali ini admin mau kasih tips sekaligus rekomendasiin bebe…"
2021-05-18 13:09:57,1394641407093084161,"RT @AREAJULID: OPEN FOLLOWBACK

– RT TWEET INI
– RT TWEET DIBAWAH INI

GOOD LUCK!!!"
2021-05-18 09:05:57,1394580002054672388,@kidonthebridge @suluhpandu @ezash nitip. sp tau kalo w maen maen kesana
2021-05-18 09:04:20,1394579597149175813,"@Tarilstr_ @faaaqiihh @ezash sama bgt. rata rata coffeeshop dkt rmh gue gada senderan, ada si coffeeshop yg ada sen… https://t.co/pMBXhGGldD"
2021-05-18 07:19:56,1394553324335112192,@collegemenfess sinii
2021-05-18 05:17:27,1394522500789243905,"@bertanyarl jujur bingung. kalo menurut gue, lu komunikasiin lagi sama orgtua nder. ngomong pelan pelan, tp kl ortu… https://t.co/RdeQW5QWuS"
2021-05-18 05:15:37,1394522038765686786,@bertanyarl oooo ini ya https://t.co/60GKXui40x
2021-05-18 05:14:55,1394521863708057604,@bertanyarl btw bajuny kek mana si
2021-05-18 05:14:30,1394521757457915904,"@bertanyarl gue tau isda emg kadang nyebelin, tp sampe komen begitu menurut gue ga wajar si. kayak apa ya? yauda ka… https://t.co/Le9JYtqD7X"
2021-05-18 05:12:09,1394521164077092866,@Abcdefghinayaa sini main ke depok🤪
2021-05-18 05:05:15,1394519430336417792,"@cursedkidd gue di puncak wil, bandung kejauhan"
2021-05-18 05:04:56,1394519351177322496,@Abcdefghinayaa muk ikut tp aku lg jalan jalan🥺
2021-05-18 04:41:59,1394513574379196418,"@infotwitwor_ sama kyk sw temen gue. dia lulusan SMK/SMA gitu dan dia udah kerja skrg. gaji ya lumayan lah, trs dia… https://t.co/akkyOjRMF9"
2021-05-18 04:38:31,1394512702228234246,"@SeputarTetangga hwaa sender :(( ttp semangat ya❤️ aku tau keluarga berarti buat kamu, tapi menurut aku it's oke ka… https://t.co/Gbi4unn4VM"
2021-05-17 21:40:34,1394407522052673540,@bertanyarl omongin sm orgtua
2021-05-17 21:39:36,1394407276119691270,@bertanyarl tergantung daerah. aku make wifi murah fiberstar di org lemot tp di daerah aku biasa aja (paling buat n… https://t.co/laKeysaxBJ
2021-05-17 21:38:37,1394407030639628289,@bertanyarl alpha? alphamart??
2021-05-17 21:37:22,1394406715592830978,@bertanyarl gue gapaham sm mindset kalo punya keluarga dkt polisi/TNI jd bebas ngacir kemana mana apalagi kalo di t… https://t.co/4s9Dl8Nl53
2021-05-17 21:36:32,1394406506800435201,@bertanyarl ya trs? lu bangga memperlihatkan kebodohan lu?
2021-05-17 21:35:20,1394406205246738432,"@bertanyarl terus kalo bangun tidur suka langsung loncat dr kasur, maen aja gitu tp gada orgnya. gue sama orgtua gu… https://t.co/RNH2FeqOfr"
2021-05-17 21:33:52,1394405833216167936,"@bertanyarl jadi wkt gue awal pindah kesini, adek gue msh umur 3-4 thn. dan dia suka ngomong sendiri, terus main gi… https://t.co/MbZ8ZeCEPZ"
2021-05-17 21:32:53,1394405587773902849,@bertanyarl heee adek gue dulu gituuuu
2021-05-17 21:32:40,1394405531867959296,@cursedkidd udh subuh wil
2021-05-17 21:32:25,1394405472036212736,@txtdrstoryWA ga tuh. w msh 7+
2021-05-17 21:31:21,1394405202053058560,@collegemenfess gue ga tertarik karna kampus gue kampus baru dan kecil. jadi gue memilih ya part time atau gak volunteer
2021-05-17 21:19:44,1394402279831203841,@bertanyarl apasi? dr jutaan org masa sama semua. lebay amat
2021-05-17 14:45:56,1394303173653798915,"RT @racundekor: REKOMENDASI LAMPU TIDUR
✧*:･ﾟ✧ golden hour every time ✧･ﾟ: *✧ https://t.co/3m5na4TB0V"
2021-05-17 14:40:39,1394301845871292424,"@ooyunseong @choco_nanaj @collegemenfess gue pernah pengalaman gt anj, pdhl w jg punya pacar. dgn santainya dia blg… https://t.co/zIi9xjYmU5"
2021-05-17 04:36:52,1394149899667578887,@collegemenfess sini
2021-05-17 04:19:36,1394145552938409990,"@Gerindra Min, orangtua atau org terdekat tau gak kalo mimin admin twitter partai gerindra?"
2021-05-17 03:57:51,1394140078415376384,"@txtdarigajelas mau itu yg ngechat si 'des' konteksnya bercanda apa engga, menurut gue perihal fisik gabisa di berc… https://t.co/wz3li78Lhh"
2021-05-17 03:40:29,1394135710647549957,@FOODFESS2 TAG WOI
2021-05-16 17:08:11,1393976584105721858,@collegemenfess teruslah bekerja keras sampe bisa beli super car dan parkir di parkiran khusus biar gausa ribet nyari 'gue parkir dimana ya'
2021-05-16 17:07:24,1393976388395311107,@bertanyarl gapunya kampung
2021-05-16 17:07:05,1393976309915602948,@collegemenfess yg penting aja
2021-05-16 16:48:41,1393971676593811458,@collegemenfess ketinggalan uts😭
2021-05-16 16:48:14,1393971565704843276,@collegemenfess gada yg harus di saltyin. karna semua org punya selera sendiri. ya lu kalo mau dkt sm anak kuliahan jg ya gapapa
2021-05-16 16:46:58,1393971245666897926,"@collegemenfess mksdnya lu gamau dkt sm org yg udh kerja atau anak SMA gt? ya itu sebenernya selera sih nder, gamak… https://t.co/1jaYTPHYac"
2021-05-16 16:41:47,1393969941661896705,"RT @jualannyamalika: karna lagi kesel sama orang,mau giveaway 5k dana buat 1 org. Rt aja 10 mnt diundi #zonauang"
2021-05-16 14:56:30,1393943447250214914,WKWKWK miris. https://t.co/SRQ9X7ZDZy
2021-05-16 14:55:59,1393943314978590726,"@bertanyarl gue nder, cakep (pede aja dulu)"
2021-05-16 13:53:37,1393927623118446602,@veebula @infotwitwor_ ganti twitterrr lahh langsung wkwkwk
2021-05-16 13:10:47,1393916841576198149,"@dnd_yp @infotwitwor_ akkk tidak menghilang, akun dia yg hilang anjir😭"
2021-05-16 11:46:10,1393895549124812800,@dugonginluv @infotwitwor_ @reyyraaa_ summon apa heh😭
2021-05-16 11:30:24,1393891581351002120,@collegemenfess tag dong nder
2021-05-16 11:28:24,1393891075840831489,@collegemenfess sini dm
2021-05-16 11:27:54,1393890949944676354,@dugonginluv @infotwitwor_ @reyyraaa_ debut😭🙏🏻
2021-05-16 11:25:39,1393890386037284865,@infotwitwor_ @reyyraaa_ mbak gamau muncul?
2021-05-16 11:23:38,1393889875347218432,"@bertanyarl seandainya si sender bisa baca pikiran semua org, pasti bakal tau gimana capeknya kita juga. ngelakuin… https://t.co/UxwVXWbIqT"
2021-05-16 11:22:20,1393889548413784064,@rararaarra @bertanyarl heyyy lah ngakak wkwkwk
2021-05-16 11:21:31,1393889345413672966,"@KTHXJEONS @bertanyarl gue jg lg difase jenuh banget dengan keadaan dirumah aja, takut melangkah. kenapa? karna gue… https://t.co/fwU1D1ao0X"
2021-05-16 09:08:41,1393855915451772928,"@bertanyarl lo aja yg sangean, blokkk"
2021-05-16 04:33:37,1393786694114058244,@Anitatisuryani @Almarhum13 @ndagels harusnya sblm membeli emg wajib baca sampe kolom deskripsi
