0,1,2
2020-11-21 13:55:35,1330147850332811269,@munscamp ni pacarku https://t.co/z7CQxMzJjD
2020-11-21 13:55:12,1330147755738755074,@imajinais mending km keramas pake oli
2020-11-21 13:50:03,1330146460365676544,@imajinais gausa aneh km orang tua
2020-11-21 13:43:47,1330144881738735626,@imajinais blg ada masalah apa sm aku
2020-11-21 13:42:34,1330144576447926272,"aku pikir sana cewe jepang, ternyata cewekku https://t.co/wHvdHfonn6"
2020-11-21 13:39:28,1330143795137159176,yeay timaaci michi :D @munconvos https://t.co/TK1gTto2xF
2020-11-21 13:37:39,1330143338138378243,@imajinais DIEM
2020-11-21 13:36:57,1330143161495248896,there is a galaxy in lix's eyes https://t.co/Gi1yYpBBLN
2020-11-21 13:31:15,1330141728918081537,"@munconvos aku dah lulus lalu gapyear, tapi pas smk multimedia :D"
2020-11-21 13:30:52,1330141632361009153,"RT @munconvos: Munconvos open follback (2)

1. Follow https://t.co/P82iE3V42I
2. RT tweet ini.
3. Reply jurusan kamu🙋🏻‍♂️

Random (Michi ce…"
2020-11-21 13:19:13,1330138699087155203,@satcpadang mainin hati
2020-11-21 13:05:25,1330135225284878338,@mondfess sana twice :D
2020-11-21 12:56:31,1330132985929216004,dah gatau itu rambutku warnanya apa gaada bentuk
2020-11-21 12:56:12,1330132908401692672,@nyasized huggie huggie 🥺 https://t.co/sahC21WhZ9
2020-11-21 12:55:50,1330132817364328451,fresh from the oven https://t.co/ADV2ZX8IwM https://t.co/MfEISJ52AR
2020-11-21 12:37:46,1330128268377399296,loh kok malem minggu 😔
2020-11-21 07:43:22,1330054182443900928,capeg https://t.co/nG4GJJbwvD
2020-11-21 05:01:25,1330013426429489154,kenapa chargerku pergi
2020-11-21 04:47:47,1330009994519986176,@cigarytte halo ganja! already followed you back!!
2020-11-21 03:37:35,1329992328795152385,@mondfess hey hmu :D
2020-11-21 03:37:19,1329992260713234433,"you're all doing great! ‹3
https://t.co/hK5S6aJLGv"
2020-11-21 02:37:03,1329977092893642755,"@rambbits lagi mamam dong, joppa mau ga"
2020-11-21 02:36:51,1329977042272620546,"@wrhistle ni lagi mamam, mau ga"
2020-11-21 02:24:49,1329974016849965056,laper
2020-11-21 02:20:53,1329973024435494912,kok jadi begini :( https://t.co/YBJmqowX7g
2020-11-21 02:20:05,1329972823306108928,"@munconvos ga juga nder, cewe juga banyak"
2020-11-21 01:59:14,1329967577032847361,@munconvos pake toner exfo aja nder atau rajin scrub
2020-11-21 01:56:30,1329966887669624833,"@munconvos hera, beechu sjsjsjskjdjss"
2020-11-21 01:56:10,1329966803192143873,@yeoniepie @munconvos hy km pacarku yh
2020-11-21 01:21:21,1329958044550135808,RT @munconvos: Retweet for get random followback💨
2020-11-21 01:10:14,1329955244998946816,idol kpop tuh kalo ga problematic ya doing a cultural appropriation
2020-11-21 01:08:51,1329954896045432833,gaada
2020-11-21 01:08:33,1329954821437231105,named 1 unproblematic kpop groups
2020-11-21 01:07:31,1329954562724089856,bangun tidur ku terus loyo
2020-11-21 00:54:51,1329951373257936898,@jaomaisvu pagi nanooo
2020-11-21 00:42:36,1329948290666819584,@nyasized kuah :3
2020-11-20 16:58:16,1329831438229798918,@munconvos ji suyeon!!
2020-11-20 16:55:44,1329830801186328577,RT @chanlooks: https://t.co/WPrfBJCSLT
2020-11-20 16:54:21,1329830453021327367,OOHHH..... https://t.co/IhUJGqAqPN https://t.co/HgCb8mEzdv
2020-11-20 16:53:28,1329830228533731330,"@ekonomfi knp km bisa galau, ayo smngd ak ykin km kuad!! 😿💖🙏👍👏"
2020-11-20 16:48:34,1329828996368875520,@ekonomfi KM KENAPA OYEN 😾😿
2020-11-20 16:47:15,1329828665861894144,@malkbist it is really a good thing
2020-11-20 16:46:19,1329828429584162818,@ekonomfi mnding km bobo oyen 🥺
2020-11-20 16:45:59,1329828347308777473,@munconvos huh?
2020-11-20 16:43:42,1329827773901201409,@ekonomfi km tengah malem jd aneh yh oren
2020-11-20 16:30:41,1329824494601453569,i need new parfume
2020-11-20 15:51:48,1329814710137470978,@httpstbz ih sama aku jg suka gitu :(
2020-11-20 15:46:12,1329813302856151041,"@munconvos doyeon, nayeon, chaeyoung twice, lua, sowon, joy, rosé"
2020-11-20 15:30:12,1329809276714422272,@munconvos baik banget mah
2020-11-20 15:29:30,1329809100125814784,aduh pengen joget
2020-11-20 15:05:01,1329802939297263616,"HOW CAN, kok orang orang pada cantik"
2020-11-20 15:03:33,1329802567631572996,@imajinais orang tua
2020-11-20 15:03:27,1329802542356647936,@imajinais oke maaf 🙏
2020-11-20 14:59:39,1329801588555227141,katanya keramas harus pake oli
2020-11-20 14:59:18,1329801497509462016,hai @Stray_Kids
2020-11-20 14:56:04,1329800685794205698,@littlehongjichu hai sal ^_______^
2020-11-20 14:22:34,1329792253238206464,yg nyanyi suaranya jelek
2020-11-20 14:22:16,1329792178030211072,kupingku rusak
2020-11-20 14:18:08,1329791137771446276,RT @sanapics: cuteness overload ♡ https://t.co/D2XzIBq9kn
2020-11-20 13:55:20,1329785401289056258,"RT @munconvo: 🦈 lu kemana dah, ya elah gue kangen"
2020-11-20 13:53:12,1329784865462468609,mau jadi ikan pesut
2020-11-20 13:41:03,1329781806913048577,@yeoniepie foto ak dong
2020-11-20 13:29:17,1329778843926761478,"the fact that i live with him all of my life makes me more scared, that's why i want to live alone, aku pengen cari… https://t.co/LewbHgmaFi"
2020-11-20 13:18:49,1329776210310676481,please say no.....i'm the victim.....
2020-11-20 13:18:24,1329776106396782594,"i feel disgusting, i always think that i was my fault...."
2020-11-20 13:17:57,1329775991862923266,the way the talked and the way he.....idk i cant say it...
2020-11-20 13:17:40,1329775921369280512,it is really triggering me
2020-11-20 13:17:27,1329775868500013059,i lost my word
2020-11-20 12:48:08,1329768490178285571,"plis mau jadi ikan pari, aku capek jadi manusia"
2020-11-20 11:56:57,1329755610007572482,@coffeestarx hai 🥺🥺
2020-11-20 11:50:39,1329754025361719297,@httpstbz banget :((
2020-11-20 11:40:42,1329751521068605440,bodoh sekali mataku kecolok kuku sendiri 😻
2020-11-20 11:24:22,1329747407781863424,@mondfess mau ah nanti dia liat soalnya mutualan
2020-11-20 11:07:12,1329743089083117568,@imajinais ih sedih 😔💔
2020-11-20 11:05:07,1329742566460309504,@imajinais KOK BISAAA
2020-11-20 10:44:14,1329737309969813504,"how can ppl be so cute, cant relate https://t.co/emDZTuOrSO"
2020-11-20 10:43:49,1329737206240407552,"?????@+""(@+%+(@($( SHOCKED https://t.co/jhX5yTtHEe"
2020-11-20 10:16:44,1329730390265741313,"@munconvo nama asli, tapi kalo nama lokal juga gapapa sih cuma jadi agak pusing apalagi yg castnya banyak"
2020-11-20 10:15:51,1329730165014872064,i think we could do it if we tried
2020-11-20 10:12:21,1329729283787427840,@nyasized vio :D
2020-11-20 10:02:17,1329726751635718145,all of sudden 😔💔 https://t.co/yvDmGAkZwp
2020-11-20 09:59:08,1329725957616279552,stray kids doin menpa all of sudden
2020-11-20 09:38:45,1329720827890126848,ah aku stress dengerin blue &amp; grey :(
2020-11-20 09:36:47,1329720334392512512,@O2O7O3 ellow oye! nice chu meet you :3
2020-11-20 09:02:35,1329711727802417154,@sammpis hai ngobrol dong
2020-11-20 08:28:51,1329703240523415553,gatau maksudnya apa tapi aku cuma pake kutek di jempol :D
2020-11-20 08:27:12,1329702822426730496,@comeherebroou @thestorykids @Stray_Kids tapi ga munafik sih aku dulu juga tertarik karna visual dulu pas hellevato… https://t.co/W3NSLRJ1y5
2020-11-20 08:20:11,1329701058550005760,yang gaada cuma mv nya aja sih https://t.co/NH5A3FoWZR https://t.co/krVkRsjyrT
2020-11-20 08:19:18,1329700834834141191,@mondfess madeline dipanggilnya madie
2020-11-20 08:17:10,1329700300567953408,"@mondfess gabby, luna, zara"
2020-11-20 08:14:29,1329699622114082817,"@happydidu ditipu mulu aku, jadi gampang diculik HSJDJSJDJSJJD"
2020-11-20 08:12:54,1329699226960334848,@mondfess aku capri tapi cewek :/
2020-11-20 08:11:45,1329698935451967490,@happydidu ih aku gampang diculik T_____T
2020-11-20 08:11:22,1329698837007532032,@mondfess hey i don't have a carrd but can u hit me up? :3
2020-11-20 08:09:44,1329698427014242307,@munconvo watercolour aja dulu
2020-11-20 08:09:17,1329698313554198528,"@comeherebroou @thestorykids @Stray_Kids kenapa males, harusnya seneng dong biar skz lebih dikenal :( -ns"
2020-11-20 08:08:41,1329698161984557056,@happydidu HEYY you are younger than me :o
2020-11-20 08:07:39,1329697904504672256,"@allebsaa @thestorykids @Stray_Kids btul, kalo emang gabisa yaudalah sabar aja 😔"
2020-11-20 08:07:20,1329697822522843137,"@chrishomiess @allebsaa @thestorykids @Stray_Kids iyap bener, beberapa mungkin ngebolehin tapi kan sama gitu loh, s… https://t.co/kIfb81MUaV"
2020-11-20 07:59:49,1329695932074496003,@leugacy gk dulu bi 😾
2020-11-20 07:59:31,1329695856744775680,@lilithcults AAAAAA GEMOY 🥺
2020-11-20 07:58:46,1329695668454055936,@httpstbz OKE BAGUS
2020-11-20 07:58:40,1329695641350508544,@allebsaa @thestorykids @Stray_Kids HSSKKDKSD IYA KAN.....bukannya ngajarin yg ga bener cuma ya gimana pasti emang… https://t.co/hjX4EgRUCU
2020-11-20 07:51:12,1329693762029715456,test tost tast tist tust
2020-11-20 07:50:51,1329693674788114438,apa ni kok error
2020-11-20 07:49:51,1329693425780682752,@thestorykids @Stray_Kids sebenernya gabole karna berbayar tapi aku yakin pasti banyak yg share sjdksjd soalnya wak… https://t.co/1hnAHBK0nc
2020-11-20 07:48:22,1329693050302447616,@httpstbz test test aji :]
2020-11-20 07:47:17,1329692779274899456,"@leugacy iya boleh, sekalian aku mau cat badanku :D"
2020-11-20 07:44:31,1329692081003003904,"cepet banget luntur rambutku, pengen cat lagi 😔"
2020-11-20 07:43:57,1329691937532612609,@httpstbz iya kan kiciw banget pengen aku kantongin https://t.co/AFAtj5oJ0g
2020-11-20 07:43:11,1329691744594628610,@lilithcults baby 🥺
2020-11-20 07:40:48,1329691147384438788,@httpstbz AKU DAPET DONG AHDHSHHS https://t.co/dn0UnoCe62
2020-11-20 07:39:14,1329690753828757506,@rambbits gabut banget :( ney gimana?
2020-11-20 07:35:41,1329689858932043776,"@munconvo soft gitu ga sih, terus juga agak malu malu gitu?"
2020-11-20 07:34:24,1329689534976561152,ngantuk tapi aku gamau bobo https://t.co/Eer1gJk3AC
2020-11-20 07:32:02,1329688941348360193,manifesting this 🙏🙏🙏 https://t.co/voDS3l2bo9
2020-11-20 07:31:18,1329688755729436673,@rambbits hai hai
2020-11-20 07:25:29,1329687291535581193,i'm in spain but the s is silent https://t.co/iYa13y4K3I
2020-11-20 07:06:46,1329682582380789760,RT @hyunjinpost: 201114 #HYUNJIN #현진 https://t.co/5b2atLfL5o
2020-11-20 07:04:32,1329682020721586176,"3d$ :D tapi kadang pake rok atasnya sweater, sepatu tetep converse 😽 https://t.co/QyhYWs8H4W"
2020-11-20 06:59:24,1329680729471557632,@luxvies twice
2020-11-20 06:59:13,1329680683590062082,"RT @sanahourly: 💜💜 Our Sana 💜💜

#SANA #사나 #サナ #트와이스
#MAMAVOTE #twice  @JYPETWICE 

All photograph's belongs to the respective owner, we do…"
2020-11-20 06:54:03,1329679382856667137,@keIihatan dumpling
2020-11-20 06:53:47,1329679315936501768,"gatau, aku bahkan gapernah dipeluk sama papa atau kakak :/ https://t.co/YxegOmfUfB"
2020-11-20 06:52:02,1329678873156407297,i feel so pretti today
2020-11-20 06:51:51,1329678828554260483,hAAAAA gila i took a lot of selca today
2020-11-20 06:19:49,1329670767244578816,@satcpadang tp disebut batik pisang sm skolah tetangga hiksrot
2020-11-20 06:17:22,1329670148429541377,@satcpadang lihatlah bgitu lusuh https://t.co/zRppqECOdY
2020-11-20 05:50:10,1329663306928332802,@satcpadang batikmu bgus tdk seprrti batikku yg jlek
2020-11-20 05:49:14,1329663068972802049,I MEAN https://t.co/VUyo7IhuTw
2020-11-20 05:48:53,1329662980724727808,"levanter is the best title track, fight me"
2020-11-20 05:48:09,1329662798872211457,mataku perih karna hidup ni sunggug kejam
2020-11-20 05:46:54,1329662482848223232,RT @bagasdnan: kangen
2020-11-20 04:00:42,1329635755690397698,@satcpadang ada tu yg dulu 👏👏
2020-11-20 03:55:50,1329634531880562690,@kepribadiaan @mondfess di yt banyak 👍 https://t.co/hfb6mlbJUn
2020-11-20 03:55:18,1329634398589763584,"@httpstbz IYA BENER AHDJAJDJD, gregetan banget pengen langsung dibales"
2020-11-20 03:55:03,1329634336354648064,@diguguki iyaa bener aku juga kadang gaada mood tapi mending gausa dibales sekalian sih daripada dibales berminggu-… https://t.co/MOTJi5bV22
2020-11-20 03:48:00,1329632562147323906,"sumpah waktu itu aku jbjb mutual bulan juli, dia baru bales minggu kemarin......hah stress lo......."
2020-11-20 03:47:35,1329632456002072577,"jujur aku orangnya ga betah banget liat mentab atau ada dm berantakan, kalo ada yg mention langsung dibales, gitu j… https://t.co/sD7orOFJTy"
2020-11-20 03:45:24,1329631905881468928,DAMNNN IT IS REALLY HURT........
2020-11-20 03:45:08,1329631838843748354,"@munconvo ngga, soalnya aku receh :("
2020-11-20 03:44:32,1329631687936942080,https://t.co/evmGc27RZo https://t.co/ejHFhkt7Gr
2020-11-20 03:42:29,1329631171710337024,@mondfess nih nder https://t.co/GBFIohR4jL
2020-11-20 03:33:36,1329628937236873217,@httpstbz HAHDHSS NANGIS BANGET T_______T aku pengen lenti tapi aduh dompetku kering kayak gurun sahara &lt;//3
2020-11-20 03:29:26,1329627887943598081,"ofc no, you only care about our money 😽"
2020-11-20 03:28:53,1329627751259672576,did u know that im broke? https://t.co/ouA2jRsdEF
2020-11-20 03:09:55,1329622974622617600,https://t.co/xXTKzmawMm
2020-11-20 02:57:49,1329619929612439552,@httpstbz yeay sama sama :D
2020-11-20 02:55:43,1329619403445399555,@httpstbz sudah aku rt :D
2020-11-20 02:55:26,1329619333807439872,@munconvos ikr...
2020-11-20 02:52:13,1329618523417669635,@nyasized owkiiee :D
2020-11-20 02:52:02,1329618476466507777,"@httpstbz IYA BENER HUHU, gapapaa! tadi aku liat akun kamu lewat jadi langsung ku follow :D"
2020-11-20 02:44:56,1329616689902743552,"@httpstbz kalo udsh disatuin gitu KERRN BANGET, tambah lino biar makin keren. dance racha emang ga kaleng kaleng 😿"
2020-11-20 02:42:47,1329616150225829889,ino kacaw https://t.co/0t6IDWWG2L
2020-11-20 02:41:43,1329615881035419649,RT @skzshots: Wow. https://t.co/IU0WNOSsmq
2020-11-20 02:40:59,1329615696272056321,hyunlix are powerful duo https://t.co/aPMPmpgBJm
2020-11-20 02:28:18,1329612505585389568,@nyasized eyie aku mau 😿
2020-11-20 02:08:06,1329607419891130371,@satcpadang gpp aku mau
2020-11-20 02:03:12,1329606185582956544,RT @hancontents: barefaced han in sleeveless https://t.co/7ju0uKihQt
2020-11-20 02:02:56,1329606119954685952,@satcpadang MMMMMM LEJAT
2020-11-20 02:02:29,1329606007555719169,@satcpadang aku mau mie
2020-11-20 01:58:15,1329604939413274624,@satcpadang KAMU APA
2020-11-20 01:57:52,1329604844546445313,im malfunction
2020-11-20 01:57:38,1329604786635718656,"THEEE DFUCJDJJCJDJXKSKXJAKXKK+@+""(#?$?#?'+(2($( https://t.co/dSNvRM1h9Z"
2020-11-20 01:52:19,1329603449088983040,apa apaan mighty pecel lele https://t.co/EEDye6Xomz
2020-11-19 17:19:18,1329474341763903493,ternyata meng aku
2020-11-19 17:17:36,1329473915240910848,"KOK SEREM SIH, ada suara batuj anak kecil :("
2020-11-19 17:04:35,1329470639925706754,@munconvos seru tapi berbayar jadi males :(
2020-11-19 17:01:48,1329469941087498246,@munconvos ping ping ping
2020-11-19 17:00:57,1329469727215742976,https://t.co/nKmmOwi8Rl https://t.co/UFxXjpoIKI
2020-11-19 16:58:44,1329469168417030144,@coffeestarx ayo galau bersama 😶🖐
2020-11-19 16:46:05,1329465984340488193,geli geli perutnya tuh gimana nder 😔 https://t.co/TwPvC9uDDL
2020-11-19 16:43:54,1329465433301286912,@coffeestarx aku pengen galau :(
2020-11-19 16:35:04,1329463211528216582,@tdjancuq omg 😳
2020-11-19 16:34:54,1329463171074109443,@coffeestarx belum 😔
2020-11-19 16:31:52,1329462406586785793,https://t.co/OOLtiR5EXf
2020-11-19 16:25:30,1329460802261295105,RT @sanapics: she is the prettiest girl in the world. https://t.co/xLZncqZQXX
2020-11-19 16:25:27,1329460790483685379,@tdjancuq mending sksd ke aku
2020-11-19 16:24:30,1329460551525818372,@imajinais GATAU....coba kakak tanya sama si bogor
2020-11-19 16:19:33,1329459307696545794,"bogor kota hujan tuh boongsn kali ya, buktinya panas banget"
2020-11-19 16:18:06,1329458940262879233,baru inget aku mau test ulang https://t.co/gQQaETMSGz
2020-11-19 16:14:28,1329458028417060865,"@happydidu SERIUS?? sumpah sebel banget sih kalo ada mutual yg gitu, mana aku gampang ketrigger orangnya T _____ T"
2020-11-19 16:07:33,1329456284878450691,"beneran kayaknya kalo ada mutual aku yg begini langsung block sih, bodo amat lah lo pikir ngetrigger orang keren apa https://t.co/pdELL4IgJZ"
2020-11-19 16:06:29,1329456018988945410,@munconvos iya bener......ga lucu sama sekali
2020-11-19 15:57:09,1329453667968282628,kalo di inget lagi tuh sebel banget :((((
2020-11-19 15:56:56,1329453612964179972,"JADI KEINGET, di hp lama ada 500+ meme bucin, amat di sayangkan hpnya di maling hiksrot https://t.co/XJfihZFOjm"
2020-11-19 15:47:56,1329451348337815555,"@mondfess seharusnya sih jangan, tujuan kirim ke base kan biar anon alias ga keliatan identitas si sender. tapi kal… https://t.co/WMJuAYxh7c"
2020-11-19 15:41:54,1329449832021438467,https://t.co/ekWuEBmvlI
2020-11-19 15:40:27,1329449464730415107,@munconvos https://t.co/O0rOA5YpNN
2020-11-19 15:39:47,1329449297541292033,@munconvo jangan terlalu berharap lah
2020-11-19 15:29:06,1329446609021710339,@cloudytenders akan aki rituit
2020-11-19 15:19:18,1329444142741655556,hai @Stray_Kids https://t.co/uIx11Y6hTP
2020-11-19 14:57:23,1329438630604103687,KETAWA BANFNSJFJSJFJJ https://t.co/2NY8mlR8Cl
2020-11-19 14:56:33,1329438419387355139,"RT @thestorykids: -tsk @Stray_Kids 
Rubber ducky you are the one https://t.co/BuwTnhbUQn"
2020-11-19 14:39:11,1329434048788361217,@turmoilheart BUT THATS CUTE
2020-11-19 14:06:03,1329425711178817536,@karnivorawr @Stray_Kids iya parah banget banyak utang mereka ke kita......mari colong laptop chan
2020-11-19 14:05:44,1329425629373112320,@icecreamiIk @Stray_Kids this is because we trust them too much 😔💔
2020-11-19 13:57:07,1329423461597335552,"@karnivorawr @Stray_Kids HAHSHSS IYA SUMPAH,,,,,ngarepin banget pokoknya gapapa deh drop pas annive tahun depan juga, yg penting drop 😔🤲"
2020-11-19 13:56:44,1329423364964794368,"@icecreamiIk @Stray_Kids you have to know that ""all men do is a lie""

😔😔😔😔😔"
2020-11-19 13:52:58,1329422417580572673,"@munconvos snow black, btw beli dimama nder?"
2020-11-19 13:52:44,1329422359808286720,@mondfess https://t.co/11KxZWACmp
2020-11-19 13:51:27,1329422036154818561,"@karnivorawr @Stray_Kids mereka bilang mau drop oktober loh 😔 memang ya, all men do is lie 😔"
2020-11-19 13:49:25,1329421525229789188,"@karnivorawr @Stray_Kids plis sebel banget, padshal itu 2 mv yg aku tunggu. filenya ke hapus kah jadi gaada 😔"
2020-11-19 13:47:28,1329421032319381505,PLS IM BEGGING
2020-11-19 13:46:51,1329420879831257094,"pls drop ta and b me mv, i promise i will be a good girl and stop procrastinating @Stray_Kids"
2020-11-19 13:45:52,1329420632858136578,@mondfess es krim
2020-11-19 13:30:05,1329416658931224576,"@satcpadang ow ya aku baru inget, semua sama yh kita"
2020-11-19 13:27:27,1329415996055056384,"@clownwebs aku sama kayak papaku, jangan jangan kamu papaku :O"
2020-11-19 13:27:10,1329415923225096192,@satcpadang iyh apa km ingat
2020-11-19 13:23:32,1329415008506191879,"@munconvo tiap bangun tidur selalu bersin sampe ingusan, jadi harus selalu sedia sapu tangan sjsjdjsjs kalo lagi ng… https://t.co/LteM4IaxTM"
2020-11-19 12:02:28,1329394609689042944,im shaking hushdjhd i hate thsu
2020-11-19 11:55:32,1329392863377952769,@munscamp done!! 😻
2020-11-19 11:04:22,1329379987846152195,"@stodorouki anaaann, kenapa?"
2020-11-19 11:03:48,1329379847093723138,@munconvos makan bubur ga diaduk
2020-11-19 10:54:34,1329377520928448514,@tdjancuq CNTIK BANGET PALIE
2020-11-19 10:53:23,1329377223585923075,@happydidu DIDU KAMU LUCU TADI AKU LIAT
2020-11-19 10:51:37,1329376778050158592,@ecceddent ngepet coba
2020-11-19 10:51:29,1329376744877346817,kodok https://t.co/NSAZFjCi2p https://t.co/kBQxmYbkav
2020-11-19 10:47:48,1329375818133299202,"@mondfess 4
kayaknya 15
pernah, pas curhat
pernah
pernah
ngga
pokoknya yg itungan
basing
ngga
sidu kalo ga salah
ga… https://t.co/vnbkPK2TIb"
2020-11-19 10:16:44,1329368000915357697,tanya dulu punya pacar atau ga https://t.co/4hl6TAEalk
2020-11-19 10:06:10,1329365339554029568,@munconvo putih
2020-11-19 10:02:29,1329364414080847872,hi date me https://t.co/iVGa8Qxm3Y
2020-11-19 09:49:35,1329361169136590850,"RT @Stray_Kids: Stray Kids(스트레이 키즈) ONLINE CONCERT

Beyond LIVE - Stray Kids
'Unlock : GO LIVE IN LIFE'
Relay Quiz #1

English, Spanish, Ja…"
2020-11-19 09:42:03,1329359273038548998,im ugli crying while listening to heartache
2020-11-19 09:38:01,1329358255735271424,kupingku dengung terus
2020-11-19 09:05:06,1329349974077833218,mulai lagi kan ini kuping ahfjsjdj
2020-11-19 08:19:09,1329338410205470720,asik
2020-11-19 08:19:09,1329338408158720001,ARGH telapak kakiku basah oleh keringat dan air mata
2020-11-19 08:17:13,1329337924601606146,sasageyo
2020-11-19 08:13:57,1329337100873785348,@tdjancuq nomor wasaf bpkmu
2020-11-19 08:01:39,1329334005179637760,his hair tho ( ；ᵕ； ) https://t.co/VdZWCBr15u
2020-11-19 08:00:11,1329333637439918082,CHARGERKU ILANG ARGSJJFKSKCKSKCKSKD
2020-11-19 07:24:48,1329324731061862400,@munconvos piano
2020-11-19 07:24:42,1329324707041034242,@tdjancuq aku pikir siomay makanan :(
2020-11-19 07:01:16,1329318811284041729,@mondfess iyaa :(
2020-11-19 07:00:28,1329318610699919360,@turmoilheart is this hold me tight by bts? :3
2020-11-19 06:49:30,1329315846951342080,ino kacaw kalo yg ini https://t.co/rIg5ujjlBx
2020-11-19 06:43:54,1329314441142288385,@leugacy semangat kata kodok https://t.co/VbY54keFKv
2020-11-19 06:07:51,1329305365649842177,"@munshout gambar, karna aku suka gambar"
2020-11-19 04:56:42,1329287459759218692,"she's got you mesmerised, while i die."
2020-11-19 04:34:41,1329281920362893313,@nyasized @mondfess lLLUCU BANGET EYIE ♡______♡
2020-11-19 04:23:31,1329279112247078912,"@nyasized gemes, soft :D"
2020-11-19 04:16:18,1329277293017976833,@clownwebs iya dulu mikirnya gitu :(
2020-11-19 04:11:21,1329276049272705025,"@clownwebs kirain tipe yg cool cool sombong, ternyata ngga :("
2020-11-19 04:11:04,1329275979743846400,"@yeoniepie BTUL, sekalian edit tweet"
2020-11-19 04:10:56,1329275944176021504,@stodorouki aku mau ikitan modus tapi gataj ke siapa
2020-11-19 04:09:59,1329275703611723776,@happydidu malah aku seneng liat kamu talkactive :(
2020-11-19 03:59:16,1329273006393212928,omg there's a safety pin https://t.co/xrmzoKNwFR
2020-11-19 03:58:09,1329272725571964928,@clownwebs iyaa....open bo....
2020-11-19 03:55:37,1329272090483073024,OOP---
2020-11-19 03:55:37,1329272088906010626,gatau tanya aja sama temen sekolahku https://t.co/rXIRGX2YeF
2020-11-19 03:55:02,1329271941836853248,@ekonomfi aku bm duit
2020-11-19 03:54:55,1329271913613381634,@happydidu ngga diduuu :(
2020-11-19 03:27:29,1329265008409079809,"@turmoilheart ABISNYA SEREM BANBET BIAN.......ya kalo suka as a child and their papa sih gapapa, lah kalo suka as a crush gimana 😭✋"
2020-11-19 03:16:51,1329262335534350336,sweet home alabama https://t.co/QNFm4Xzj4G
2020-11-19 02:19:20,1329247857942007809,@tdjancuq di pundaaaak 🥳
2020-11-19 02:19:11,1329247819660623872,kok di akun ini belum ada storynya ya
2020-11-19 02:17:22,1329247364616310785,"pagiku cerahku, matahari bersinar"
2020-11-19 01:26:11,1329234483086729216,"jadi manja banget plis GAMAU ARGH, gamau ditinggal sendiri juga, terus nangis mulu AHZHAHSHSH https://t.co/ftAgWTXmJI"
2020-11-18 16:35:48,1329101006840360961,lets pump it up
2020-11-18 16:31:13,1329099855420030976,@munconvos gk dulu
2020-11-18 16:23:48,1329097988422057984,@jakartca kamu cantik apa adanya 😔
2020-11-18 16:20:47,1329097230238638080,@munconvo makin malem orang makin aneh ya
2020-11-18 16:18:46,1329096720504897536,"@munconvos biar bisa bobo nyenyak tapi pakenya gabole sembarangan, harus ada resep dokter"
2020-11-18 16:16:42,1329096203372351488,@munconvo aku gk ngerokok aku punya asma nanti bengek
2020-11-18 16:15:28,1329095889357467650,@jakartca 😭😭😭😭😭
2020-11-18 15:55:01,1329090744934514692,૮(ˊ ᵔ ˋ)ა https://t.co/LIRE7k9pOU https://t.co/FDL0zSXTDP
2020-11-18 15:52:25,1329090091982016521,"ga, jangan bikin orang keinget hal sedih dong. that's not good. https://t.co/gHtMouMtw5"
2020-11-18 15:50:40,1329089651529793538,@mondfess sariawan?
2020-11-18 15:50:06,1329089508696997890,"@clownwebs ga kerasa masa, aku harus masuk kulkas kali ya"
2020-11-18 15:48:21,1329089066428612610,aku mau matching icons sama acc satuny
2020-11-18 15:48:20,1329089064281075714,NGHCSNX LUCU BANGET https://t.co/cj7ftpjAXw
2020-11-18 15:47:56,1329088960841146370,@clownwebs ih kamu bilang gitu kipasnya langsung aku matiin :(
2020-11-18 15:40:37,1329087122767134722,lihhat besok aku akan masup angin
2020-11-18 15:40:23,1329087063828807689,"1 ac dan kipad angin tdk cukup untuk mengusir hawa panas ni, jahanam"
2020-11-18 15:39:50,1329086925127307266,violetta tengnegnengneng
2020-11-18 15:39:39,1329086878339923972,be happy vio
2020-11-18 15:36:53,1329086181192069123,@nyasized pls be happy eyie! &lt;33
2020-11-18 15:36:13,1329086012274864128,"pukul, nanti kebiasaan https://t.co/6DTjgSICW1"
2020-11-18 15:09:16,1329079229753901061,#anjay
2020-11-18 15:09:15,1329079228311105536,"i can't change the world, but maybe i change your mind"
2020-11-18 15:03:04,1329077669938438148,"@munconvos stella, icy, sleepless"
2020-11-18 15:02:31,1329077532897886208,@tdjancuq justru itu tujuannya 😔
2020-11-18 15:01:43,1329077329591603201,san fransisco ga bucin deh
2020-11-18 15:01:34,1329077293688360965,bisa bisanya lagu bucin malah bikin nangis
2020-11-18 14:58:49,1329076600869060611,@ekonomfi buat oren https://t.co/eSYK22EgNc
2020-11-18 14:55:27,1329075756010328067,you're so out of reach
2020-11-18 14:50:51,1329074596914479106,oohhh kayak genggaman tangan ga sig
2020-11-18 14:50:39,1329074544968048640,wrapped around your finger tuh apa
2020-11-18 14:48:02,1329073887062024199,@ekonomfi makanya kamu jangan uninst （￣へ￣）
2020-11-18 14:45:45,1329073312798969861,"@ekonomfi IH GABOLE, nanti aku kangen 😡"
2020-11-18 14:45:26,1329073233505644547,"i cannot sleep, i cannot dream tonight"
2020-11-18 14:45:16,1329073189591281664,and i'm so sorry
2020-11-18 14:44:58,1329073116362858499,where are you
2020-11-18 14:43:47,1329072817820745728,@ekonomfi OREN KENAPA
