0,1,2
2021-06-09 16:21:42,1402662198111993860,"RT @simjaeyun0: ``•.¸¸.•`  𝒕𝒘𝒐 𝒌𝒊𝒅𝒔 𝒘𝒉𝒐 𝒍𝒐𝒗𝒆 𝒘𝒂𝒕𝒆𝒓𝒎𝒆𝒍𝒐𝒏

#NCTzenSelcaDay #NSD #MARK
@NCTsmtown @NCTsmtown_DREAM https://t.co/1vthyCbx88"
2021-06-09 16:21:28,1402662137567215624,"RT @dobbyguard: Bersama tuan muda Chenle, bismillah ketularan multitalentanya, kecipratan hartanya, dan juga dapat memikat hatinya, aamiin…"
2021-06-09 16:20:56,1402662002347057154,"RT @urlovenhypen: moots ak kebanyakan waktu apa ?

WIT                   WIB                      WITA
rep.                     rt.…"
2021-06-09 16:20:21,1402661857022730242,"RT @raybzlah: 𝒚𝒐𝒖 𝒎𝒂𝒌𝒆 𝒎𝒆 𝒔𝒎𝒊𝒍𝒆 𝒆𝒗𝒆𝒓𝒚 𝒔𝒊𝒏𝒈𝒍𝒆 𝒅𝒂𝒚!

#NCTzenSelcaDay #NSD #JAEMIN 
@NCTsmtown_DREAM https://t.co/s6fEZLE2pb"
2021-06-09 16:20:06,1402661791956492291,@tyongiefirst @NCTsmtown Swag sekaliehh😩🤞
2021-06-09 16:19:33,1402661656031744000,"RT @nanahunnie__: Outfit MAW             🤝🏻         Kaftan lebaran

#NCTzenSelcaDay #NSD #Doyoung @NCTsmtown @NCTsmtown_127 https://t.co/PD…"
2021-06-09 16:19:19,1402661596292259840,RT @engdaivityfess: edl! luvity engene ini seongmin sama sunu beneran foto di kaca yang sama atau emang editan ya https://t.co/TEppqkqC81
2021-06-09 16:18:54,1402661493397626882,"RT @oyongkim: 🐰: ke dago yu, jalan jalan
🌱: ayok sekalian foto foto disana

#NCTzenSelcaDay #NSD #DOYOUNG #NCTzens https://t.co/5oDt3Nd7wW"
2021-06-09 16:16:51,1402660975921172488,"RT @jeonwonseong: hello I'm mei! a filo luvity. I'm not new to luvity stan twt (@wonuwonjay)

FINDING LUVITY MOOTS 
FINDING LUVITY MOOTS
FI…"
2021-06-09 16:09:17,1402659070490804228,"RT @bvbblegvnn: boba bby?

#NSD #NCTzenSelcaDay #TAEYONG @NCTsmtown @NCTsmtown_127 https://t.co/aiwP1t2uEB"
2021-06-09 16:08:54,1402658975980482571,"RT @ENHYPEN_members: 오늘 정말 재밌었어요🙂🙂 굿나잇🥀🥀

#HEESEUNG #ENHYPEN #VLIVE https://t.co/SqwXmjkd1V"
2021-06-09 16:08:52,1402658965381468169,"@ENHYPEN_members Nee heeseung, nee🙂"
2021-06-09 14:59:10,1402641428283498497,@raaskies Iya wkwk😭
2021-06-09 14:58:31,1402641262469996545,@hoonieprince_ Hi !
2021-06-09 14:58:12,1402641184242032646,@raaskies Ikutt
2021-06-09 13:34:05,1402620012565651459,@n1kiyowo Gskeuuun https://t.co/V1x9mSer4l
2021-06-09 13:29:17,1402618804690055175,"RT @_jhoraine: HI I'M RAINE NOT NEW TO STAN TWT BUT HELP ME TO FIND LUVITY MOOTS!!

FINDING LUVITY MOOTS
FINDING LUVITY MOOTS
FINDING LUVIT…"
2021-06-09 04:20:55,1402480804337360900,"RT @holyhypen: 𝘧𝘰𝘳𝘦𝘷𝘦𝘳 𝘢𝘯𝘥 𝘢𝘭𝘸𝘢𝘺𝘴 🤍

#JAKE #ENSD #ENGENESelcaDay #ENHYPEN #엔하이픈 @ENHYPEN_members https://t.co/JXE52M58C6"
2021-06-09 04:20:10,1402480618366111748,@raaskies hampir pencet like astaga:v
2021-06-09 04:19:34,1402480464267419648,@HAIKYUUFESS Campuran kenma + Akashi XD
2021-06-09 03:49:16,1402472841421877248,RT @binxwrld: https://t.co/6BQmvkVZDI
2021-06-09 03:44:58,1402471756447813633,@meafterkyuuuuu Haiii(~￣³￣)~
2021-06-09 03:43:52,1402471483058753541,"@likzcn @convomf Nahh ia pls, mana dia suka pamer bisa bikin yg begituan, pdhl mah mresahkan suwerr😭"
2021-06-09 01:26:53,1402437009340174340,@convomf Tau ga sie yg video ny pake kata2 bucin gituu😭
2021-06-09 01:25:46,1402436727432646662,@convomf Jg
2021-06-09 01:25:17,1402436606988996609,"@convomf Maenn anjirrr, kalo liat video kg jamet smw😭"
2021-06-08 23:36:36,1402409255341199365,@biibigoo @ENHYPEN_members @ENHYPEN Too cuteee😩👍 https://t.co/1dPcWz7xnt
2021-06-08 23:33:22,1402408439720996865,"RT @keumsites: the glow up🐶

2019                     2020                    2021 https://t.co/m3DvPsQ9hI"
2021-06-08 23:30:25,1402407698050654218,"Same vibes, nangis bgt kalo inget keumdong di pdx😭😭 https://t.co/YHZjYiRToY"
2021-06-08 23:28:34,1402407231757291522,RT @X1_debut: 엑스원 데뷔한 지 653일차 입니다.
2021-06-08 23:27:32,1402406975074304000,Morning ! Don't skip ur breakfast and hv a wonderful day🙌
2021-06-08 23:26:11,1402406631267176451,"RT @HAIKYUUFESS: *hq 
pabriknya                            produknya

 https://t.co/1aae5EfWHq"
2021-06-08 23:25:06,1402406359493013508,RT @HAIKYUUFESS: *hq awali harimu dengan menangisi kita dan kepintarannya :) https://t.co/S6T4vene7Y
2021-06-08 23:21:32,1402405462205616128,"RT @txtdarihaikyuu_: Hai para hqfans 

Kalian kalo nyimpen fanart 
Disimpen sendiri aja ya 

Jadi wallpaper kek ato di pajang di galeri aja…"
2021-06-08 23:21:16,1402405395902066689,"RT @squishyyshj: Start from                    Now he's main
buttom:                         dancer: https://t.co/SoguLOoEfE"
2021-06-08 23:20:59,1402405322937884672,"RT @simjaeyun0: ``•.¸¸.•` 𝒅𝒂𝒕𝒊𝒏𝒈 𝒊𝒏 𝒂 𝒃𝒍𝒐𝒐𝒅 𝒑𝒂𝒓𝒕𝒚 𝒖𝒏𝒅𝒆𝒓 𝒕𝒉𝒆 𝒇𝒖𝒍𝒍 𝒎𝒐𝒐𝒏

#ENSD #ENGENESelcaDay #ENHYPEN 
@ENHYPEN_members @ENHYPEN #JAKE http…"
2021-06-08 23:19:40,1402404993748004864,@HAIKYUUFESS Shoyo mybe
2021-06-08 23:19:02,1402404832367943686,"RT @unjunvely: hi ini @unjunvely akun ku ke suspend bantu rt/like ya mari kita mutualan yaa 🥺&lt;3

mencari mutual cravity/luvity only, rep,rt…"
2021-06-08 23:18:39,1402404735626321921,"@hamjin__ hii ! btw i'm engvity(engene luvity) , let's be moots🙌"
2021-06-08 23:16:54,1402404295362846724,@vityloml their visual no joke😭
2021-06-08 23:14:55,1402403797884825603,RT @drakeomclfoy: ssup #ensd #ENGENESelcaDay https://t.co/yi43l4mlxx
2021-06-08 23:14:33,1402403705182322694,"RT @jeyildsx_: meet us at prom night-🎞️
♡︎♥︎♡︎♥︎♡︎♥︎♡︎♥︎♡︎
[ naur because this ENSD means very special to me because it coincides with my b…"
2021-06-08 18:01:49,1402325004872675336,"RT @fptmxnsean0: Qᴜᴇʀᴇɴᴄɪᴀ ᴀɴᴅ ʜɪʀᴀᴇᴛʜ✩⡱

#ENGENESelcaDay #ENSD #ENHYPEN_SUNOO @ENHYPEN_members https://t.co/RkmFn7GGMZ"
2021-06-08 18:01:43,1402324977118945282,"RT @jmolatte: If sse release a comeback statement for cravity, i want EVERY LUVITY to move. No, i dont take 'complains'as part of the move.…"
2021-06-08 18:01:36,1402324949528846338,"RT @jayyhoonie: "" aku duduk                               "" duduk 
 ditangga terus ""                     disamping…"
2021-06-08 17:41:41,1402319938811953154,@akunyakul Au nya ahengg😭
2021-06-08 15:42:42,1402289995973488640,"RT @augyralue2: —I love u boy √

#ENGENESelcaDay #ENHYPEN #SUNGHOON #ENGENE @ENHYPEN_members https://t.co/JJMOJLnUbB"
2021-06-08 15:26:36,1402285940500951045,@belift_fess https://t.co/xj94eJ7uIo
2021-06-08 15:26:01,1402285795390615554,@jayyhoonie Oke... Sdh cukup😭
2021-06-08 15:25:45,1402285729263149059,"RT @jayyhoonie: "" gimana?                              "" kalo gamau
  mau jadi                                lo tau kan
 pacar gue…"
2021-06-08 15:24:11,1402285334793134080,"TAEEEEEE PLS NEXT CB KITA HARUS FRESHHH, KALO PUN ADA ABS JANGAN DI TUNJUKIN DLU PLS KU MENTAL YUPI😭😭😭"
2021-06-08 15:22:48,1402284984061206535,"RT @NIKISHlM: P hi

#ENSD #ENGENESelcaDay #ENHYPEN
#NI_KI @ENHYPEN_members @ENHYPEN https://t.co/n5H4AEgya7"
2021-06-08 15:22:32,1402284920450342913,"@convomf Sukaaa, gabut 24/7"
2021-06-08 15:22:16,1402284852766932996,@lvkminhee @minminsbuns fb yyaa
2021-06-08 15:22:08,1402284818327490562,"RT @lvkminhee: I'm not new to luvity stan twt i just moved out so help me find new moots 🥺💕

FINDING LUVITY MOOTS
FINDING LUVITY MOOTS
FIND…"
2021-06-08 15:22:01,1402284789089009666,"Pe pe, kalo ensd/memb ada yg update @ENHYPEN_members jebol ga tuh notif nya:v"
2021-06-08 15:18:49,1402283984701198338,"Engene cans/gans semuaaa, mana kece2😭"
2021-06-08 15:18:24,1402283877465350147,@belift_fess https://t.co/xj94eJ7uIo
2021-06-08 15:18:03,1402283790697844742,"RT @grnnynjay: ᴄᴀɴ’ᴛ ᴀʀɢᴜᴇ ᴡɪᴛʜ ᴀ ʜᴀᴛᴇʀ ɪᴛ’ꜱ ᴄʟᴇᴀʀ ᴛʜᴇʏ ᴅᴏɴ’ᴛ ᴛʜɪɴᴋ ʟᴏɢɪᴄᴀʟ😴 

#ENGENESelcaDay #ENSD #JAKE
@ENHYPEN_members https://t.co/X1…"
2021-06-08 15:14:46,1402282965577519106,@belift_fess https://t.co/xj94eJ7uIo
2021-06-08 15:14:30,1402282897734656001,"RT @jkebbysky: 𝚒𝚜𝚗'𝚝 𝚑𝚎 𝚊 𝚙𝚛𝚒𝚗𝚌𝚎 ❤️💍

#ENSD #ENGENESelcaDay #ENHYPEN #JUNGWON @ENHYPEN_members https://t.co/gDIAEzsFgV"
2021-06-08 15:14:20,1402282853807706114,"RT @xxyoungn: 𝐓𝐡𝐞 𝐃𝐚𝐫𝐤𝐬
•••••••••••••••

#ENSD #ENGENESelcaDay #SUNGHOON #ENHYPEN @ENHYPEN_members https://t.co/6xbpDjHMl6"
2021-06-08 15:13:38,1402282678968143878,"RT @BLONDEJ4Y: just couple things🌊

#ENGENESelcaDay #ENSD #JAY #ENHYPEN_JAY @ENHYPEN_members #SelcaDay https://t.co/FKJtECDzqF"
2021-06-08 15:13:22,1402282612605931520,"RT @shoonparkO8: [ Introducing my classmate ]

🌻 : Sunghoon jan lupa ngerjain pr!! 
🐧 : Gue yang ngerjain lo yang copy
🌻 : Hehehe
🐧 : Ketaw…"
2021-06-08 15:13:09,1402282557283061765,"RT @OO7RARA: emmmmmmm malu 😭😭
*try to calm down* 

───────────────────
#ENGENESelcaDay #ENSD #SUNGHOON #ENHYPEN @ENHYPEN_members https://t.…"
2021-06-08 15:12:49,1402282475133431815,@jena_kinn Lewat euy
2021-06-08 15:12:22,1402282359060242442,"RT @jwoni33: j: jangan ngambek, ntar ngga boleh peluk peluk uwon☺️

d: siapa juga yang ngambek, marah dikit doang😗😗 

#ENSD #ENGENESelcaDay…"
2021-06-08 15:12:03,1402282282593914881,@aayyjeon @ENHYPEN_members Donee hihi
2021-06-08 15:08:54,1402281486611476483,"RT @jakethre: with my favorite boy❤️ 

#ENGENESelcaDay #ENSD #JAKE
@ENHYPEN_members @ENHYPEN https://t.co/JO7ZrXbWbm"
2021-06-08 15:08:05,1402281283154157574,@aayyjeon Fb yyaa tysm !
2021-06-08 15:07:48,1402281209586016259,"RT @aayyjeon: --- 𝘋𝘰𝘯’𝘵 𝘭𝘰𝘴𝘦 𝘺𝘰𝘶𝘳𝘴𝘦𝘭𝘧 𝘢𝘭𝘭 𝘵𝘩𝘦 𝘸𝘩𝘪𝘭𝘦 𝘢𝘯𝘥 𝘯𝘦𝘷𝘦𝘳 𝘧𝘰𝘳𝘨𝘦𝘵 𝘺𝘰𝘶𝘳 𝘨𝘳𝘢𝘵𝘪𝘵𝘶𝘥𝘦♡

.#ENSD #ENGENESelcaDay
.#HEESEUNG #희승 
.#ENHYPEN #엔하이…"
2021-06-08 15:07:30,1402281136227713024,"RT @aayyjeon: Let's be mutual Engene❣️
Sebelom ensd mau nambah temen engene, bantu rt ya💗"
2021-06-08 15:06:02,1402280768164876289,Hi moots ! Ada yang punya rekomen au jaehyun yang berbau angst? Spill sinii
2021-06-08 15:01:22,1402279592165920768,@ttrassta https://t.co/xj94eJ7uIo
2021-06-08 15:01:13,1402279553112764416,"RT @ttrassta: ˙˚ʚ(´◡`)ɞ˚˙

#ENGENESelcaDay #ENSD #ENHYPEN @ENHYPEN_members #JAY https://t.co/KMZlvYD4iZ"
2021-06-08 14:47:12,1402276026856706059,RT @ruby_crvt: Just imagine the behind— https://t.co/E8dJsdf7Qx
2021-06-08 14:44:01,1402275227518832663,RT @melominhee: the girl yelling “KANG MINHEEEE!!!” is a whole mood https://t.co/PUC9D07BhY
2021-06-08 14:38:51,1402273923505532940,@winkeunajm https://t.co/xj94eJp66Y
2021-06-08 14:35:26,1402273066139500546,@belift_fess https://t.co/1dPcWyPWvV
2021-06-08 14:24:39,1402270352898678786,"@Shmjk_ seriusss, azmi kn😭"
2021-06-08 13:48:37,1402261283932721165,"RT @maumintchoco: ❝ you glow different when you doin’ better✨ ❞

#ENSD #SUNGHOON #ENHYPEN #ENGENE #ENGENESelcaDay @ENHYPEN_members @ENHYPEN…"
2021-06-08 13:48:07,1402261159722602506,"RT @l0verains: ꒰ when I wake up, you're the first thing that comes to mind. ꒱

[ #ENSD #ENGENESelcaDay @ENHYPEN_members @ENHYPEN  ] https:/…"
2021-06-08 13:47:59,1402261123135647751,@belift_fess https://t.co/xj94eJp66Y tysm-!
2021-06-08 13:47:44,1402261063316344834,Yash me too https://t.co/hot0jHxvdz
2021-06-08 13:47:25,1402260981682688010,@Shmjk_ Wehh nama rl ku😭
2021-06-08 13:46:18,1402260699150225426,"@sseongminie fb, thanks"
2021-06-08 13:46:01,1402260628262227978,"RT @sseongminie: mau mutualan sama luvity &amp; epex stan, atau produce stan jugaa boleh. bantu rt / like yaa"
2021-06-08 13:44:49,1402260327039782913,"RT @wonnieee__: preparation for date with jungwon &lt;3

#ENSD #ENGENESelcaDay #JUNGWON  #ENHYPEN @ENHYPEN_members https://t.co/bnruVCWKGI"
2021-06-08 13:44:44,1402260307087560705,Bahasa enggres😍 https://t.co/ZhtdawitX8
2021-06-08 13:44:08,1402260154783961088,"RT @jakeusunoo: 🙆 : ddeonu aku udh siap !
🦊 : oke aku meluncur~

#ENSD #ENGENESelcaDay #SUNOO @ENHYPEN_members @ENHYPEN https://t.co/nnIlxz…"
2021-06-08 13:42:40,1402259788294090752,@belift_fess https://t.co/xj94eJ7uIo
2021-06-08 13:38:46,1402258804511678465,"RT @bertanyarl: relate ga di kalian, guys? tanyarl https://t.co/ehdqz4EDJ9"
2021-06-08 13:37:40,1402258530086768640,@belift_fess https://t.co/xj94eJ7uIo
2021-06-08 13:35:23,1402257954368151552,@sun8ist https://t.co/xj94eJ7uIo
2021-06-08 13:34:39,1402257768682168320,@awjjake_ https://t.co/xj94eJ7uIo
2021-06-08 13:04:37,1402250212584816648,@oneitfess Kalo ga liat x1 di idol leauge sm follow acc x1 receh:)
2021-06-08 13:03:14,1402249863186681861,@dailyuraaa Kelakuan ade gua itu anjr😭
2021-06-08 12:59:49,1402249004151316481,Mau ikut ensd tp bingung😭
2021-06-08 12:59:08,1402248830335160321,@HAIKYUUFESS Tobio kenapa aku tidak bisa di download di sini aja bukanya atuh nanti ikan jaer di kulkas mmh ada di… https://t.co/WWnma05rs7
2021-06-08 12:56:42,1402248220231622665,@patrickmogu Doom at your service hyungg
2021-06-08 03:44:44,1402109311912796160,"RT @simjaeyun0: maw mutualan all fandom esp engene 
rt/like ma pinned fren"
2021-06-08 03:44:37,1402109283664228355,"RT @simjaeyun0: lewat ga? jgn flop pls

ayo mutualan sblm ensd, all fandom juga
rt my pinned yaw"
2021-06-08 03:42:15,1402108686726688785,"@axxdvna @jaywonxry Fb + rt pin, tysm"
2021-06-08 03:41:56,1402108607672373249,"RT @axxdvna: sebelum ensd mau cari mutual, help rt yaa. thankyou"
2021-06-08 03:41:46,1402108566815731719,"@meafterkyuuuuu Smangat2, modal bismillah aja😭"
2021-06-08 03:39:36,1402108018246905858,"@meafterkyuuuuu Kta beda materi brrt, kalo yg gw cmn hiwar, kosa kata, sm terjemah😭👍"
2021-06-08 03:37:28,1402107482546204681,@meafterkyuuuuu b indo lebih susah wehh😭😭
2021-06-08 03:35:03,1402106875097739293,"@wjinluvr In idol league It's almost a cover, isn't it?"
2021-06-08 03:34:06,1402106634768240641,"RT @wjinluvr: “i love you”
★☆☆☆☆☆☆☆☆☆

”cravity covering ippeo ippeo”
★★★★★★★★★★★★★"
2021-06-08 03:33:38,1402106516371501059,"@belift_fess Kebalikan sm sunoo, tom en jeri😌"
2021-06-08 03:32:30,1402106234963066885,"uri x1 talented !!, Tp yg seungyoun ngakak bgt suwer https://t.co/R7aDcVjaym"
2021-06-08 03:31:53,1402106075831173121,@convomf HEEE KAGET😭
2021-06-08 03:31:17,1402105925654114336,"RT @SILVERYOUNG27: “Since our debut, we haven’t met for about a year. We’ve been longing for this moment, not all luvity is here with us bu…"
2021-06-08 03:30:58,1402105846033641474,"@jaywonxry fb + rt, tysm!"
2021-06-08 03:30:37,1402105760188747776,"RT @jaywonxry: army engene ayo mutualan !!
help like/ rt, thankyou !! ♡(&gt; ਊ &lt;)♡"
2021-06-08 03:30:26,1402105714479288327,@wntbjffsya Lewatt
2021-06-08 03:30:12,1402105655377371140,Oke.. atau aja https://t.co/aSP8MpxhJx
2021-06-08 03:29:52,1402105570073616391,@belift_fess https://t.co/tklGbs45LZ
2021-06-08 03:29:23,1402105449529307137,bela suka plagiat engene https://t.co/m9ZRShEwTT
2021-06-08 03:28:56,1402105334907371524,@belift_fess Jake....kok mirip sama pak nam yg di Vincenzo:)
2021-06-08 03:27:51,1402105061942038530,RT @cravityarchive: lmao minhee was pulling on woobin’s pants and he was shouting “don’t take off my pants” at the end 😭 https://t.co/rWyLY…
2021-06-08 03:26:41,1402104767539675139,@bertanyarl @jena_kinn masa c😗
2021-06-08 03:25:58,1402104590925897729,RT @bertanyarl: tanyarl tag @-6 dia adalah orangnya! https://t.co/EOfBFDEMYG
2021-06-08 03:25:42,1402104523737296896,"RT @meafterkyuuuuu: Mau nyari mutual engene only yg suka jbjb, kalo lewat bantu rt ya!!!! Nnti langsung d fb kok. Tysm💗"
2021-06-08 03:25:12,1402104395387457537,WHOAHAHAH mau menghilanga aja lah https://t.co/HMdwGhOIaP
2021-06-08 03:23:50,1402104050049445907,"@jakeusunoo @winkeunajm fb n rt pin, tysm!"
2021-06-08 03:23:29,1402103963072139268,"RT @jakeusunoo: Udh lama ga mutualan.
Mutualan kuyy !!! All fandom esp engene , nctzen , teume.
Help rt / like &lt;3 , fliss jgn flo0p"
2021-06-08 03:20:07,1402103116443443200,RT @txtsrandom: https://t.co/sDqSEEMehq
2021-06-08 03:19:54,1402103062664151045,RT @txtsrandom: https://t.co/vUYJRam8PI
2021-06-08 03:19:38,1402102994296991761,"The fact

Cravity is our happiness
so, it's a problem for you?"
2021-06-08 03:17:20,1402102415747280896,"@ffelforyou valid, apalagi mereka udh berusaha buat kita kalo nge hate sm aja kaya ga ngehargain kan"
2021-06-08 03:14:18,1402101654493687809,paling valid dr semua fakta🙏 https://t.co/6Tr8QZGU2n
2021-06-08 03:13:47,1402101522511523844,RT @seongminwrld: i was just rewatching cravity debut anniversary vlive and their vlog for night they won music show and i am crying so muc…
2021-06-08 03:13:26,1402101434540195841,@ffelforyou same !!
2021-06-08 03:12:30,1402101200472838148,@youngienoona mengsetress liat anak2 long hair 😌
2021-06-08 03:12:03,1402101086060630018,RT @youngienoona: Cravity praying circle is this useful? Let’s see! https://t.co/nw9dKgCMTc
2021-06-08 03:09:09,1402100355895226380,@convomf Shinbi's house😌✋
2021-06-08 03:07:53,1402100037560135702,"@limddalgi_ but in reality stan grup like cravity is the big happiness, cause we can see them grow and become famous, just my opinion btw😬"
2021-06-08 03:05:27,1402099424461950976,RT @limddalgi_: Can kpop stan pls stop this kind of mindset😭 sumpah im tired af😭 can we respect every kpop grp?! Underrated ke popular ke s…
2021-06-08 03:05:01,1402099317385555981,@txtdaridreamzen Oh sht https://t.co/V2YqkmJC9Q
2021-06-08 03:04:01,1402099064640991242,"Nah kann, Doha balik lagi jd aktor&lt;3 https://t.co/WnjvIJg1ow"
2021-06-08 03:02:18,1402098633177133060,Doha sblm nya udh pernah main drama y ga?
2021-06-08 03:01:50,1402098513719164928,Liat hangul tuh vibes nya emg kaya aktor2 buat film action ga sii
2021-06-08 03:00:53,1402098276845842454,"RT @lee_gyulu_gyul: Hangyul dan Doha selamat ya... semoga ini bisa buat kalian &amp; BAE173 makin bersinar, makin banyak dikenal, kalian layak…"
2021-06-08 03:00:21,1402098141785038849,Swaggy hahhah https://t.co/IW3R4qnmfC
2021-06-08 02:59:13,1402097857201537027,SO EXCITED!!! c'mon hangyul n doha!! https://t.co/jMijW1fBaM
2021-06-08 02:58:09,1402097588531195916,"RT @kpopers_family: new webdrama ""Love in Blackhole"" confirmed BAE173 Lee Hangyul, WJSN Seola, SF9 Jaeyoon, BAE173 Doha, and DIA Ki Huihyeo…"
2021-06-08 02:56:59,1402097294804094993,waiting epex for keumdong n ayden!!!
2021-06-08 02:56:16,1402097115900256256,RT @MgaFeelings: Don’t sacrifice too much for others and treasure yourself more.
2021-06-08 02:55:41,1402096967350579207,RT @doyiesun: Untuk kita semua☺ https://t.co/NVN9dZR1js
2021-06-08 02:55:05,1402096817924239361,@belift_fess my boyfiee
2021-06-08 00:03:57,1402053748998869013,@7chillsuk_ Pagii jgaa
2021-06-08 00:03:09,1402053547303178244,"@Shmjk_ Weh ngakak, tubuh tdk mendukung hati😭"
2021-06-08 00:02:05,1402053279656251401,"RT @MgaFeelings: Focus on your growth, happiness will follow."
2021-06-08 00:01:08,1402053042309001217,@jena_kinn mengharukan...
2021-06-08 00:00:00,1402052754546118659,Morning-! Hope u hv a better day/life https://t.co/BvCpFMCNUl
2021-06-07 23:56:22,1402051842519928835,RT @charm_wj_: 귀여운 우리비티❤️ https://t.co/lVma6Kf49s
2021-06-07 23:53:52,1402051210627084288,RT @PSR_mp42: 썅 얘 왜이래 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 미쳤나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개웃김 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ https://t.co/qmusbhP471
2021-06-07 23:53:13,1402051046772404225,@chocopiyxn u too😚
2021-06-07 23:50:48,1402050442540945424,HEH NGAKAK https://t.co/ZNIEDkW0Hc
2021-06-07 23:36:10,1402046756490121218,@chocopiyxn @ssecravity Let's be moots😺
2021-06-07 23:35:27,1402046577871515649,"RT @chocopiyxn: haii aku baby luvity, boleh minta bantuannya? aku bru stan Cravity minggu laluu, ayoo temenan aku gapunya temen yg sefandom…"
2021-06-07 17:55:18,1401960973901045772,"@belift_fess @kamuitumanusiahebatbot
@kamuitugemes_bot

Coba buka bot itu deh,di telegram yaw-!"
2021-06-07 17:53:46,1401960588150935555,"@convomf Emg agak salah si nge ship2 idol gt, tp ya gmn...gemes bgt😭😭"
2021-06-07 17:52:24,1401960245128163329,"@convomf Capcut aja la, msh noob"
2021-06-07 17:50:45,1401959832031170560,@convomf idolish7 miril2 sm kpop lagi tp ver anime
2021-06-07 17:48:35,1401959284615749640,"@convomf Kalo sport sm school haikyuu laa, diamond no ace juga bagus alur nya, tp gambar masih agak jadul"
2021-06-07 17:47:28,1401959005992353792,"@convomf You lie in april, romance + music + drama"
2021-06-07 17:46:54,1401958863801229338,@convomf Gakuen baby sitter!! Bayi2 gemesss
2021-06-07 17:44:56,1401958367908663296,"@bbywnjiniee Night too, hv a nice dream-!"
2021-06-07 17:17:52,1401951555666911235,"@gtzntion Yeah, like ""i'm so exited but them not"""
2021-06-07 16:47:22,1401943878651957249,@shuhuanct @convomf Woah😭😭
2021-06-07 16:46:38,1401943696925409282,@convomf Cravity😾💗
2021-06-07 16:45:48,1401943485511438341,"Wis wis, kembaran trs ku cpek https://t.co/15D3rQehp0"
2021-06-07 16:44:46,1401943227649826821,@jwoni33 Akuu
2021-06-07 16:43:55,1401943011500593153,yg bisa ngendelin mood sihh menurut gua https://t.co/Bg4K0UjJF7
2021-06-07 16:42:57,1401942770172923906,"Main ff + jamet, like bocah😭 https://t.co/a13byBJy86"
2021-06-07 16:42:04,1401942546327117829,"Hell, sesuai kondisi, ada dimana mood gua turun + di bentak baru nangis

Tapi emg suka nangis si https://t.co/QJypTpBK2w"
2021-06-07 16:40:57,1401942264503410699,"alhamdu ku jrg dkt cwo, kalo dkt jga cwo yg ghosting https://t.co/y6uXuCbMvx"
2021-06-07 16:39:00,1401941772763160579,@gtzntion same😢
2021-06-07 16:37:51,1401941483356233738,"RT @VICTON1109: [#한승우]
HAN SEUNG WOO 2nd Mini Album
[Fade] Track List Image🎤🧑🏻

2021.06.28 18:00

#VICTON #승우 #SEUNGWOO #HANSEUNGWOO
#Fade…"
2021-06-07 16:37:30,1401941398006296577,@convomf Wehh kta samaa mapel nya😀
2021-06-07 16:36:37,1401941174227668994,@convomf Kalo cwe nya kpopers suka g si?
2021-06-07 16:33:04,1401940280656334849,"RT @HAIKYUUFESS: *hq cw // crossover sinetron

edit by sender 

bokuto kalau jadi dokter: https://t.co/7hgjJHm0Xz"
2021-06-07 16:31:57,1401939999306645505,"Wahh bisa tuh

BISA APA? BISA GILA LAH
yakali gua liat kageyama di real life ga pingsan https://t.co/64gAoz94Oz"
2021-06-07 16:31:01,1401939765377650688,RT @HAIKYUUFESS: *hq coba tweet seakan-akan kamu murid di karasuno https://t.co/manYGFVQY4
2021-06-07 16:30:49,1401939716010696707,RT @luvityfess: luvity! bayangkan kalian pas turun tangga sekolah ada cogan yg nungguin kalian ☺️ https://t.co/iRfXKowra4
2021-06-07 16:29:40,1401939427023233024,RT @txtdariluvity: mo liat mo https://t.co/d05cZahc4X
2021-06-07 06:01:55,1401781447170560000,"RT @7chillsuk_: Yash Brother ❤️‍🔥🤘

#TMSD #TreasureMakersSelcaDay #TeumeSelcaDay #TREASURE #트레저 #HYUNSUK @treasuremembers https://t.co/UyrV…"
2021-06-07 06:00:49,1401781171961409538,"@convomf Tahu paling besar
""Tahu isi sumedang""🙏"
2021-06-07 05:59:01,1401780717323882498,"@blueshberryy pernahnya makan manik2 anjir, gua kata obat😭"
2021-06-07 05:55:31,1401779838336213001,"@briankhrisna https://t.co/jUSBiJfrxN

Ni plasylist enak bgt buat self healing!!"
2021-06-07 05:50:00,1401778447022575616,"@gtzntion Fb + rt pin, tysm!"
2021-06-07 05:49:31,1401778326939656196,"RT @gtzntion: hi im new heree🥺

FINDING LUVITY MOOTS
FINDING LUVITY MOOTS
FINDING LUVITY MOOTS
FINDING LUVITY MOOTS

lets be friends!!"
2021-06-07 05:48:55,1401778174011199494,@renaxre Rep
2021-06-07 05:47:35,1401777838114500610,RT @riandiar: from this                            to this https://t.co/ERst3Wo31y
2021-06-07 04:08:45,1401752969612193793,"@siideofme @wntbjffsya Fb + rt pin, tysm"
2021-06-07 04:08:22,1401752872329437184,"@dobbyguard Fb + rt pin, tysm"
