0,1,2
2021-06-20 16:00:14,1406643062680457221,@campdenoren23 Cuma nggak berani buka komen yang di ignya😣
2021-06-20 15:59:36,1406642901078134786,"RT @NCTsmtown_DREAM: 📸 NCT DREAM ‘We Go Up’ 📸

#NCTDREAM 
#NCTDREAM_WeGoUp
#WeGoUp #WE_GO_UP
 #NCT https://t.co/8jstnF6IHb"
2021-06-20 15:28:35,1406635095134408711,"RT @nctzenbase: neozen mabok renjun banget  ️️ ️️ ️️ ️️
 https://t.co/N5XGBV4nxL"
2021-06-20 15:22:15,1406633501160480770,"RT @NCTsmtown_DREAM: PAST, PRESENT, AND DREAM #MARK

NCT DREAM The 1st Album Repackage ⠀
〖Hello Future〗⠀
➫ 2021.06.28 (KST)

#NCTDREAM #Hel…"
2021-06-20 15:22:11,1406633487025594370,"RT @NCTsmtown_DREAM: PAST, PRESENT, AND DREAM

NCT DREAM The 1st Album Repackage ⠀
〖Hello Future〗⠀
➫ 2021.06.28 (KST)

#NCTDREAM #HelloFutu…"
2021-06-20 15:22:00,1406633437260238852,"RT @NCTsmtown_DREAM: PAST, PRESENT, AND DREAM #RENJUN

NCT DREAM The 1st Album Repackage ⠀
〖Hello Future〗⠀
➫ 2021.06.28 (KST)

#NCTDREAM #H…"
2021-06-20 15:20:01,1406632940193280001,"RT @cruscene: jaemren; the weirdos one tweet au.

once a year, bakal keluar kartu reverse di kehidupan perbucinan mereka. yang waras jadi a…"
2021-06-20 13:43:48,1406608724609822729,"Ngeri baca replynya, kadang gak ngenal cecintaan buat aku bersyukur https://t.co/LaVaucuRWv"
2021-06-20 13:33:19,1406606087873187847,@aubxbfess ADUH GEMES BANGEEEEEEEET😭
2021-06-20 13:32:16,1406605825695641600,"RT @aubxbfess: jaemren one tweet au!                                     ""lanjutin gambarnya👍."" https://t.co/DkUCb1B2sY"
2021-06-20 11:09:48,1406569969471524876,"RT @NCTDREAM_STRM: RT)📢 NCT DREAM 'Hello Future' 음원 다운 총공을 위한 아이디를 수집합니다. 

🔗아이디 기부 폼
💙 지니 : https://t.co/C50DbVIekX
🧡 벅스 : https://t.co/rn…"
2021-06-20 11:09:34,1406569910923194373,"RT @chenjifeed: We've obtained a deal with @crypto_bearr who will send $40 if this tweet gets 6,000 likes  and he gets to 85k followers!
On…"
2021-06-20 11:09:27,1406569884520046593,"RT @NCTDREAMCENTER: FUNDRAISING: NCT DREAM YouTube Ads Support

We'll have another project for #NCTDREAM 'Hello Future' Music Video YouTube…"
2021-06-20 11:09:21,1406569856464351236,RT @NCTDREAM_STRM: RT) NCT DREAM 'Hello Future' mass download Fundraising has opened! We're raising funds for the successful comeback of NC…
2021-06-20 11:09:14,1406569827091632128,"RT @forNCT_DREAM: 🎈HELLO FUTURE STREAMING PROJECT DONATION DRIVE

#NCTDREAM is back with their very 1st repackage album Hello Future

We're…"
2021-06-20 11:09:06,1406569796011888642,"RT @HYUCKS_66: ‼HELP RT‼
Aku dan teman2 aku akan open donation untuk comeback NCT DREAM ""Hello Future"". Semua dana yang terkumpul akan digu…"
2021-06-20 11:09:01,1406569771592667143,"RT @dreamfoIder: Dreamzens! We’ve obtained a deal with 
@crypto_bearr who will send $100 if we reach 13K likes and make them reach 90K foll…"
2021-06-20 11:08:55,1406569747483750401,"RT @NCTDreamINA: Dreamstan, we've obtained a deal with @gawsstiph who will send $100 if he reaches 30,000 followers within 10 days! 

Could…"
2021-06-20 11:08:44,1406569701103194112,"RT @feedarchive: Dreamzens! We’ve obtained a deal with @cryptoneo17 who will send $120 if we reach 15,000 likes and get them to 90k followe…"
2021-06-20 11:08:34,1406569658828820483,"RT @PJSFEED: Dreamzens! we've obtained a deal with @Wizardara who will send $100 if this tweet reaches 10,00 likes. Please do the following…"
2021-06-20 11:08:26,1406569626104786945,"RT @flurbnb: Hi NCTzens, 

I will donate $200 to a NCT fund if we get 15k likes in 72 hours. Likes MUST be following me. Goodluck!

#NCTDRE…"
2021-06-20 11:08:20,1406569602759364610,"RT @DreamiesPH: 📢Dreamers! We have obtained a deal with @Wizardara who will send us $100 if this tweet reaches 10,000 likes. Could you plea…"
2021-06-20 11:08:07,1406569546178195460,"RT @renjunpictures: Hi, we've obtained a deal with @cryptovenizo who will send $100 if we get 10,000 likes &amp; follows within 72 hours! Could…"
2021-06-20 09:01:21,1406537646181130240,RT @usecode1323: 10. https://t.co/Nfpj3m5Yo5
2021-06-20 08:44:31,1406533409418223616,@campdenoren23 Saya juga bertanya-tanya nder
2021-06-20 08:19:54,1406527213806047232,"RT @campdenoren23: /23fs/ jel, liat mereka lagi mam biskit bareng https://t.co/JYs5INxueE"
2021-06-20 08:15:25,1406526083852238851,RT @JellyCuddles__: 27. Doain Reza supaya menang https://t.co/2kPwgjNvxR
2021-06-20 07:58:00,1406521701303668738,"RT @orionbie: met ayo debat

rt.                                                       like. https://t.co/SxuyxaWb8n"
2021-06-20 07:57:53,1406521672321040386,"RT @DNJDEN: debat sni

rt.                               like. https://t.co/LLNVNx8u6J"
2021-06-20 07:48:08,1406519219013836808,RT @Vetociky: #noren #젠런 https://t.co/24BIWn4Xq8
2021-06-20 07:47:46,1406519127762558977,"RT @NCTsmtown_DREAM: DREAM AND LET DREAM #RENJUN

NCT DREAM The 1st Album Repackage ⠀
〖Hello Future〗⠀
➫ 2021.06.28 (KST)

#NCTDREAM #HelloF…"
2021-06-20 01:22:18,1406422120683294721,"RT @hrjarchivehd: Renjun cute 😭😭
a thread
#RENJUN #仁俊 #런쥔 #NCTDREAM https://t.co/LvJ4dYQY0I"
2021-06-20 00:55:02,1406415260769079298,"RT @NCTsmtown_DREAM: DREAM AND LET DREAM #MARK

NCT DREAM The 1st Album Repackage ⠀
〖Hello Future〗⠀
➫ 2021.06.28 (KST)

#NCTDREAM #HelloFut…"
2021-06-19 14:06:03,1406251937423511564,"RT @norenjm: markmin fourtweet au 

salah panggil https://t.co/kUYzNH2kgN"
2021-06-19 14:03:43,1406251350799777794,"RT @valeyofmay: First off all, I wanna say thank you so much to @norenthoughts for this precious thread, also give me permission to transla…"
2021-06-19 13:40:16,1406245447535001601,RT @HRJFEED: #RENJUN Vlog: 'RENJUN's Perspective' 💛 https://t.co/8gpsI7hR0n
2021-06-19 13:39:38,1406245289971773440,RT @LOOKSHRJ: nose scrunchies https://t.co/dPW6oVfXC8
2021-06-19 13:34:05,1406243891028774912,"RT @yyangzen: —how to make your twitter green

a thread; https://t.co/8fwIOyXlLO"
2021-06-19 13:32:47,1406243566368673796,RT @HRJFEED: 냠 냠 🦑 https://t.co/2cVI3NndWs
2021-06-19 13:32:43,1406243549616623618,RT @LOOKSHRJ: grocery shopping with #renjun 🛒 https://t.co/enT0xcYgrC
2021-06-19 13:28:05,1406242384728367110,RT @armaraher: 146. .... https://t.co/twj7uWyaaj
2021-06-19 13:28:03,1406242373894430720,Sedih😭😭😭 https://t.co/WA0TNuLziV
2021-06-19 12:52:36,1406233454832865287,@campdenoren23 Horor
2021-06-19 12:48:40,1406232463672627206,RT @armaraher: 144. kirain tau. https://t.co/rhFmFnQrZE
2021-06-19 12:46:09,1406231830433394696,@campdenoren23 Angst sih pasti🤔
2021-06-19 12:45:30,1406231667832803333,RT @armaraher: 141. diem-dieman. https://t.co/nL0sWyLlBe
2021-06-19 12:45:23,1406231636623036422,RT @armaraher: 140. diajak jalan. https://t.co/7dyOP4mWw2
2021-06-19 12:45:02,1406231549092139014,Sebenernya raka kenapa😭 https://t.co/oAhJ4I733g
2021-06-19 12:43:36,1406231189766115331,@campdenoren23 Romcom
2021-06-19 12:42:43,1406230966306148357,RT @armaraher: 139. canggung. https://t.co/ayfhGNP9cU
2021-06-19 12:42:05,1406230805551091712,RT @armaraher: 138. monster. https://t.co/WA1ivcFIq6
2021-06-19 12:41:28,1406230653692121091,RT @armaraher: 137. mau marah. https://t.co/KIBq8qp2iW
2021-06-19 12:39:36,1406230181501542401,RT @armaraher: 136. gara-gara Zidan. https://t.co/uvxFMLNmNg
2021-06-19 12:35:43,1406229204400672773,"RT @aubxbfess: jaemren one tweet au!                                     ""bareng teman aku."" (lanjutin au jaemren kemarkn berakhir bahagia.…"
2021-06-19 12:35:30,1406229150252167170,"RT @aubxbfess: jaemren one tweet au!                                     ""bareng adek aku."" (lanjutin au jaemren tadi) https://t.co/N7TjOjP…"
2021-06-19 12:35:09,1406229061421060098,"RT @aubxbfess: jaemren one instagram au!                                     ""naksir cowo rambut hitam."" https://t.co/GJKFwjTqrf"
2021-06-19 12:12:20,1406223320303894528,"@jaemthics Suatu saat nanti kamu bakal nyesel karena melakukan hal kayak gini. Aku nggak bakal katain kamu, nggak b… https://t.co/DWIyflurJm"
2021-06-19 12:10:24,1406222831659016194,"@jaemthics mereka protect RJ, sayang RJ. Kalau kamu ngepairingin sesuatu, tetapi sesuatu itu udah buat kamu marah d… https://t.co/bcvxPTEahf"
2021-06-19 12:08:02,1406222235795222531,"@jaemthics Sebenarnya, selain ke renchin kamu harusnya minta maaf ke RJ, karena RJ yang kamu jahatin. Kamu boleh ko… https://t.co/sZ2d0r2Hm8"
2021-06-19 12:05:06,1406221497681596416,"@jaemthics Nggak bakal ngehate kamu atau gimana-gimana, karena bakal sama aja kayak apa yang kamu lakuin. Jangan pe… https://t.co/mfl60L3spk"
2021-06-19 11:43:34,1406216079249088516,RT @mominenthusiast: Gue sebagai fans renjun meminta maaf untuk semua orang yang merasa di sakiti karena dia terlalu mendekati sempurna…
2021-06-19 11:43:27,1406216050274824192,"Otaknya udah nggak sehat, harusnya berhenti daripada jadi gila beneran. Dasarnya tuh halu, nggak usah dibawa ke rl"
2021-06-19 11:43:26,1406216047984734215,"Heran gue, orang sebaik renjun kok dijahatin sampe segitunya. Dikatain yang enggak-enggak, seolah tahu banget soal… https://t.co/afwu19Y24P"
2021-06-19 07:31:27,1406152633228820491,"RT @InjunieHRj: do you miss renjun?

yes          yes             yes"
2021-06-19 07:30:16,1406152336666284034,RT @junikeai: 저 부분이 딱 마이크 찼던 부분 아니냐고 ••• https://t.co/wfPbbB4y95
2021-06-19 06:32:01,1406137674423930881,"RT @renjunbase: Renchin, let's scan this for br renjun! 😻💛
(Cr @/Renjun323_ID)  https://t.co/WL8UN14m2k"
2021-06-19 06:26:28,1406136278639276033,Kata gue itu baju kapel
2021-06-19 06:09:04,1406131899525865476,RT @23reasons_for: 나 걍 믿을수없어서 9회랑 번갈아가면서봣는데 ... 다른칭구들은 자러갑시다 ~ 할때 옷이랑 똑같ㄴㅔ... 바뀐건 젠런 둘뿐이네 ............. 근데 이제 jn옷이 rj에게 간 https://t.co/oqOs…
2021-06-19 00:45:10,1406050388751486983,"RT @JAEMLO13: ayo berantem

rt                                               like https://t.co/e4X79Oes2d"
2021-06-19 00:37:30,1406048458214035459,RT @dailynoren: can the renjun and jeno show turn into reality 😔 it has been two years 💔 https://t.co/ynDYmxJZhb
2021-06-19 00:14:43,1406042724071919617,"RT @HRJFEED: 210619 June 2021 Individual Boy Group Member Brand Reputation

#80: #RENJUN #런쥔 #仁俊 https://t.co/khIOSeHzHH"
2021-06-19 00:13:21,1406042383444180994,"RT @__uu_1: 턱끝까지 차올랐던 그말을 내일꼭하겠어
#젠런 https://t.co/126Lb1oKog"
2021-06-19 00:12:59,1406042289265254402,RT @awengq: 30. https://t.co/kje2bHoExD
2021-06-19 00:12:56,1406042278204887040,RT @awengq: 29. https://t.co/iDPRCkn0fW
2021-06-19 00:12:14,1406042100282511363,RT @awengq: review mantan by 𝐫𝐞𝐧𝐣𝐮𝐧 https://t.co/XFHpPx6HUP
2021-06-19 00:00:45,1406039211262631937,"RT @POPCORNBOBO323: Wall papers ✨📱

ᴴᴱᴸᴸᴼ fᵁᵀᵁᴿᴱ 🍃🍒☀️

#RENJUN #런쥔 https://t.co/qPSNl1u0B3"
2021-06-18 23:26:19,1406030544547110921,"RT @NCTsmtown_DREAM: DREAM AND LET DREAM

NCT DREAM The 1st Album Repackage ⠀
〖Hello Future〗⠀
➫ 2021.06.28 (KST)

#NCTDREAM #HelloFuture
#N…"
2021-06-18 23:24:28,1406030081118539777,RT @dailynoren: jeno's &amp; renjun's outfits look so good on them &lt;3 https://t.co/0GH4sDkIUr
2021-06-18 23:23:31,1406029841476980740,RT @renminrise: remind me of dnyl😆😆 https://t.co/uS68kmOvIM
2021-06-18 22:33:52,1406017344908849152,RT @423323JR: 바람 하늘 그리고       #젠런 https://t.co/CZP2wVMwi0
2021-06-18 22:31:59,1406016874173792258,Lukes keknya si stranger ini🤔 https://t.co/t8SUaAxFY9
2021-06-18 22:30:53,1406016595831365632,RT @armaraher: 135. kata Abang. https://t.co/BSeBUd5XeO
2021-06-18 09:38:39,1405822256060633089,"RT @nctzenbase: Neozen ada yang punya kayak gini versi member lain? Kalau ada drop dong
 https://t.co/F4e58L1M2a"
2021-06-18 09:36:26,1405821700415967233,RT @POPCORNBOBO323: Renjun ballet 🩰 https://t.co/Ato7rDatQO
2021-06-18 09:29:18,1405819903555215360,RT @nctzenbase: neozen kalo kek gini aku percaya renjun emang orang china😭  https://t.co/epEq8twZkz
2021-06-18 09:20:57,1405817802389266433,"RT @WAYTOTHEClTY: b-MK🐯

""si Daegal suka banget sama dirinya sendiri"" https://t.co/bijnL2yYDD"
2021-06-18 09:20:46,1405817754955837445,RT @99markmax_: 졸린 나나토끼 https://t.co/MjIUVTCeH2
2021-06-18 04:08:26,1405739152721645571,"@wirntter Ya aku dong yang ngurusin, kan aku pacarnya ronjon😎"
2021-06-18 04:06:41,1405738716119789571,https://t.co/6OA32ags2p https://t.co/asUOuuWr4D
2021-06-18 04:03:06,1405737813870448645,RT @JellyCuddles__: https://t.co/9GDlt1dFyU
2021-06-18 01:05:30,1405693118737903617,"RT @NCTsmtown_DREAM: PEACE, LOVE, DREAM #MARK

NCT DREAM The 1st Album Repackage ⠀
〖Hello Future〗⠀
➫ 2021.06.28 (KST)

#NCTDREAM #HelloFutu…"
2021-06-18 01:04:34,1405692883936497664,"RT @NCTsmtown_DREAM: PEACE, LOVE, DREAM #RENJUN

NCT DREAM The 1st Album Repackage ⠀
〖Hello Future〗⠀
➫ 2021.06.28 (KST)

#NCTDREAM #HelloFu…"
2021-06-18 01:01:14,1405692042345213952,RT @autophilein: BERI TEPUK TANGAN KE ANAK KEMBAR KU👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻 https://t.co/RHdlJvHoKG
2021-06-17 12:35:02,1405504258762428417,"RT @noren_edit: #JENO #제노 
#NCTDREAM https://t.co/7S79g7Uolv"
2021-06-17 12:34:44,1405504180060528643,"RT @Norenisreal2323: 「170621」JENO VLIVE HD   
💙 #JENO #제노 https://t.co/CVLzVjphUl"
2021-06-17 12:30:34,1405503134441480193,Mau ngantuk tapi begadang
2021-06-17 12:27:44,1405502420075962368,"RT @smjsmjnct: 👁👁   ‼️‼️‼️
   👄
#Renjun #런쥔 #仁俊 #ロンジュン
#RyonkoDREAMFA https://t.co/crchquqeEL"
2021-06-17 12:27:30,1405502361611636737,RT @circle_markmin: Lapak menangisi markmin! 😭😭 https://t.co/bz3mqgKHeH
2021-06-17 12:27:26,1405502345543225344,"RT @norenjpg: noren lokal au ;

the barista and customer. https://t.co/npEGvngSb7"
2021-06-17 12:26:58,1405502227892998146,RT @norenjpg: 2. https://t.co/xHUlASsEnK
2021-06-17 12:25:57,1405501972011122689,Akhirnya dibuat au &lt;3 https://t.co/rEs4PjL3ZE
2021-06-17 11:48:37,1405492573842534401,Mabok markmin😭
2021-06-17 08:31:15,1405442907218210817,RT @integrity_323: 똘망똘망 아기 밤톨이 。。 https://t.co/rfQkkrtgvF
2021-06-17 08:27:57,1405442076003557380,"RT @leemarker916: Chenle bilang sticker tattoo kaya harimau, naga, beruang ga cocok sama dia.. tapi Jeno cocok. terus Jeno bilang Renjun le…"
2021-06-17 08:27:54,1405442063823368196,Bunga-bunga😗😗😗 https://t.co/X6gnypyh9p
2021-06-17 08:25:05,1405441356407861257,RT @ssiiro_: 花の色のタトゥーが彼に似合うので、彼がロンジュンがどれほど美しいかを知っているのと同じではありませんか？ https://t.co/wcTfGJ0sf6
2021-06-17 08:22:40,1405440747038396416,"RT @lavieenoren: jeno said that colored flower tattoo looks good on renjun 🥺

#젠런
https://t.co/zA7cIx49kC"
2021-06-17 08:21:59,1405440574119768069,"RT @jenrendays: jeno said he thinks colorful tattoos would suit renjun, and chenle agreed that the pretty flower ones would suit renjun 🥺🌼🌸…"
2021-06-17 08:21:30,1405440452837330944,"@levanterjn Okay, done ya"
2021-06-17 08:01:58,1405435538895745025,"RT @_kueberas: huang mungil imut renjun

kualitas gambar? bukan penghalan

- a thread https://t.co/J0YEHhT1kH"
2021-06-17 07:58:39,1405434702396338180,RT @ssiiro_: 젠런 filter off https://t.co/ELkUVjiLdd
2021-06-17 07:57:45,1405434475899723781,RT @wirntter: 85. gmn dong https://t.co/7f1JDH8zBw
2021-06-17 07:57:33,1405434424167178240,"Terobos saja, kalo sakit ada jeman sama jono👍🏻 https://t.co/MZR8dXRB7c"
2021-06-17 07:51:38,1405432938498564096,RT @JellyCuddles__: 10. Sean kalah untuk pertama kali nya https://t.co/0kPeZfJYSI
2021-06-17 07:44:50,1405431223741157378,@norenfess Hmu
2021-06-17 05:24:50,1405395992057315338,RT @armaraher: 127. halu doang? https://t.co/kHM9q3lUxs
2021-06-17 05:24:47,1405395979986108419,"Raka yang asli itu keknya, bawa raka balik, gak papa rakanya galak😭 https://t.co/e0CjHYcTof"
2021-06-17 01:51:54,1405342405646159872,RT @Karinewr__: - https://t.co/4oZy5vpSmG
2021-06-16 12:27:42,1405140024580972550,RT @armaraher: 113. nangis. https://t.co/faF0mqB9iL
2021-06-16 11:04:07,1405118989861212162,"Pengen nyempil di keluarga cemara ini, jadi mantunya gitu. Tapi aku baru sadar, mereka serbuk berlian, aku serbuk g… https://t.co/xu1AGcwp9D"
2021-06-16 09:45:20,1405099163495239680,RT @renminrise: hello future renjun🥰 https://t.co/A57p7mp61f
2021-06-16 09:44:34,1405098969814863877,"RT @renminrise: today renjun vidcall fansign!

cr: doyoung960201s https://t.co/aTUhA8eXDt"
2021-06-16 09:44:24,1405098928605777925,"RT @renminrise: renjun pulled out jisung and jeno pc~

cr: doyoung960201s https://t.co/XVIvMmHyKS"
2021-06-16 09:44:23,1405098925002878977,RT @renminrise: renjun when he saw op wore akdong seoul t-shirt!~😆💕 https://t.co/9pHRNY3miu
2021-06-16 09:44:23,1405098922276638721,"RT @renminrise: 1. honestly, jaemin know that (i) only see jaemin on the stage, right?

jaemin answer is “i know~” while brush his hair lik…"
2021-06-16 09:44:08,1405098861698322439,"RT @renminrise: op: renjun, there’s this, i burned my hard while boiling ramyeon yesterday

and renjun knew op gonna do pick up lines😂

op:…"
2021-06-16 09:16:14,1405091838432669700,@norenfess Hmu
2021-06-16 05:03:54,1405028337806831618,"RT @renminrise: https://t.co/KvWzAZ6C2y_official ig story!

looks like it’s true that the tattoo stickers dreamies put on are from here~ ht…"
2021-06-16 04:51:15,1405025155504480260,"RT @smjsmjnct: 🌼🦊🦊🌼
#NCTDREAM_HelloFuture 
#NCTDREAM #HelloFuture 
#Renjun #런쥔 #仁俊 #ロンジュン
 #RyonkoDREAMFA https://t.co/6MFGY7gYeg"
2021-06-16 04:24:01,1405018298861998081,"Astagfirullah, kesel banget :("
2021-06-16 04:18:54,1405017013299277824,Oh gitu
2021-06-16 02:19:46,1404987032049356801,@wirntter Kalo nggak ditahan nanti disangka gila beneran😲
2021-06-16 02:19:23,1404986934443659264,"@wirntter Sabodo jon, u sih"
2021-06-15 23:52:53,1404950068004724738,"RT @chenlespics: We've obtained a deal with @chitaglorya who will send $75 if this tweet reaches 10,000 likes within 72 hours! Could you pl…"
2021-06-15 23:50:39,1404949505892515845,"RT @NCTsmtown_DREAM: PEACE, LOVE, DREAM

NCT DREAM The 1st Album Repackage ⠀
〖Hello Future〗⠀
➫ 2021.06.28 (KST)

#NCTDREAM #HelloFuture
#NC…"
2021-06-15 23:50:33,1404949481464864770,"RT @NCTsmtown_DREAM: PEACE, LOVE, DREAM

NCT DREAM The 1st Album Repackage ⠀
〖Hello Future〗⠀
➫ 2021.06.28 (KST)

#NCTDREAM #HelloFuture
#NC…"
2021-06-15 23:50:29,1404949464914169862,"RT @NCTsmtown_DREAM: PEACE, LOVE, DREAM

NCT DREAM The 1st Album Repackage ⠀
〖Hello Future〗⠀
➫ 2021.06.28 (KST)

#NCTDREAM #HelloFuture
#NC…"
2021-06-15 23:41:49,1404947280755511303,RT @HRJFEED: wow… https://t.co/SkQpVRoqJU
2021-06-15 14:32:01,1404808921152376834,"Damar, kamu apakan Raka, ini Raka kenapa sih😭 https://t.co/NXJkgJI2gw"
2021-06-15 14:30:00,1404808414337851403,RT @campdenoren23: /23fs/  😳 ︎ ︎︎ ︎︎ ︎︎ ︎︎ ︎︎ ︎︎ ︎  https://t.co/ZLZaAlc8yZ
2021-06-15 13:58:47,1404800559425720337,"JM AJA, BIAR JNNYA CEMBUKUR https://t.co/AjbUMQRqw8"
2021-06-15 13:56:55,1404800085842616331,"PLEASE, NGGAK ENAK NAHAN KETAWA MALAM-MALAM😭 https://t.co/ouOlxRba3M"
2021-06-15 13:50:38,1404798506670436352,Lagi stres
2021-06-15 12:52:14,1404783811028668426,"Orang teregois yang nggak sadar kalo dirinya egois. Nggak terima disalahkan, padahal emang salah. Nganggap dirinya… https://t.co/btPCgSHhb3"
2021-06-15 12:08:09,1404772716838858756,RT @renminrise: mark jeno and renjun~ cuties🥰 https://t.co/rKjW34rXCo
2021-06-15 09:25:53,1404731879157161985,"RT @jenrendays: renjun’s on his funny!jeno agenda again 🥺 #젠런

q: what do you want people to say about you during this promotion?
🦊: you’ve…"
2021-06-15 09:24:38,1404731566337626115,RT @HRJFEED: it's been two years 🦊🐰🐻 https://t.co/WWCCTX6Qir
2021-06-15 09:20:40,1404730565643751427,RT @sunsetjeno: sometimes you've just gotta have your own back https://t.co/y5CRAtKFr3
2021-06-15 09:19:57,1404730387041980420,"RT @renminrise: haechan ‘hello future’ acrostic poem

hel (헬) : hellp renjun
lo (로) : lovely renjun
u (우) :  our renjun
fu (퓨) : futuristic…"
2021-06-15 09:19:45,1404730335015759872,RT @junuyutu: jsmr 핫도그&amp;멜론빙수 #젠런 https://t.co/2nwUzAM5iA
2021-06-15 09:19:28,1404730263452590085,OMG https://t.co/SCZjrBxBxn
2021-06-15 09:17:40,1404729812493627400,@renminrise Masa aku baru tahu😭😭
2021-06-15 06:29:51,1404687581602717698,"@xuxigfr 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔 
@NCTsmtown_DREAM"
2021-06-15 06:29:45,1404687553689645056,"@dollarsmacist 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔 
@NCTsmtown_DREAM"
2021-06-15 06:29:37,1404687522450403335,"@injeolmieseu 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔 
@NCTsmtown_DREAM"
2021-06-15 06:29:23,1404687462400598017,"@yourrjnxty 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔 
@NCTsmtown_DREAM"
2021-06-15 06:29:12,1404687416909197314,"@r4njunie00 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔 
@NCTsmtown_DREAM"
2021-06-15 06:29:05,1404687388157218819,"@najunieu 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔 
@NCTsmtown_DREAM"
2021-06-15 06:29:00,1404687364925001735,"@cutienjun 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔 
@NCTsmtown_DREAM"
2021-06-15 06:28:51,1404687330108055554,"@BucinRenjunie 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔 
@NCTsmtown_DREAM"
2021-06-15 06:28:45,1404687303847464960,"@renjunchart 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔 
@NCTsmtown_DREAM"
2021-06-15 06:28:38,1404687271698124805,"@acr_acik 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔 
@NCTsmtown_DREAM"
2021-06-15 06:28:29,1404687237346840578,"@yuutaarawr 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔 
@NCTsmtown_DREAM"
2021-06-15 06:28:23,1404687208666189826,"@gwiyomidle 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔 
@NCTsmtown_DREAM"
2021-06-15 06:28:13,1404687168543420422,"@MRKHU4NG 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔 
@NCTsmtown_DREAM"
2021-06-15 06:28:05,1404687134280224768,"@uniqorngis 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔 
@NCTsmtown_DREAM"
2021-06-15 06:27:59,1404687108183269376,"@Rnjnxjmn_ @NCTsmtown_DREAM 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔 
@NCTsmtown_DREAM"
2021-06-15 06:27:51,1404687076382056451,"@7muffinjun 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔 
@NCTsmtown_DREAM"
2021-06-15 06:27:45,1404687049282625543,"@goldendreamies 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔 
@NCTsmtown_DREAM"
2021-06-15 06:27:37,1404687016684445697,"@jjiesteroids 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔 
@NCTsmtown_DREAM"
2021-06-15 06:27:31,1404686992349175811,"@s0ftyyrjunie 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔 
@NCTsmtown_DREAM"
2021-06-15 06:27:22,1404686955263119364,"@etherealxjun 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔 
@NCTsmtown_DREAM"
2021-06-15 06:27:17,1404686932764856323,"@naradiptaaa 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔 
@NCTsmtown_DREAM"
2021-06-15 06:27:12,1404686911118069760,"@renjunmycrush 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔 
@NCTsmtown_DREAM"
2021-06-15 06:27:04,1404686878129856512,"@yunogfie 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔 
@NCTsmtown_DREAM"
2021-06-15 06:26:56,1404686847310061579,"@spotifiey 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔 
@NCTsmtown_DREAM"
2021-06-15 06:26:51,1404686823129903107,"@eskrimuee 런쥔이 항상 행복하시고 건겅하길 바래요
#런쥔 #RENJUN #NCT런쥔 #엔시티런쥔 
@NCTsmtown_DREAM"
